 17.3750	 902
 34.6875	 902
 48.3125	 952
 48.8750	 902
 83.2188	 552
 84.0938	 952
101.8750	 902
102.9688	 952
115.2500	 952
135.9375	 952
145.1875	 952
156.1563	 952
158.8125	 652
164.6875	 952
175.4063	 952
184.6875	 952
197.5625	 902
205.9375	 952
212.4688	 452
217.1563	 952
226.6875	 802
232.6250	 952
248.7500	 952
263.6875	 952
281.6875	 952
288.1875	 952
296.0313	 952
304.5313	 952
324.3750	 952
339.5938	 952
380.4063	 952
400.5938	 802
409.4688	 952
439.9375	 952
442.6250	 902
465.3125	 902
482.2188	 952
501.2500	 952
507.6875	 902
511.6563	 602
511.7813	 952
519.5625	 902
521.6875	 952
533.4375	 952
549.3125	 952
576.1563	 952
578.4375	 902
619.7188	 952
627.6563	 802
682.0000	 952
683.1875	 902
701.4063	 102
709.7188	 952
721.5938	 952
728.4063	 852
742.5313	 952
750.7813	 452
755.1875	 902
777.5625	 952
781.5625	 902
787.3750	 952
792.8438	 902
794.5313	 952
809.8750	 952
831.6875	 952
846.3125	 952
854.5000	 902
856.8438	 952
872.1875	 952
894.5000	 902
895.0938	 952
903.5938	 902
909.5313	 952
933.2188	 952
934.5000	 902
949.4688	 952
970.3125	 602
974.4688	 952
988.1250	 952
1004.2813	 952
1013.1875	 952
1075.1250	 402
1080.8750	 952
1086.1875	 252
1091.7500	 952
1103.4688	 952
1104.2500	 802
1118.5938	 952
1127.0938	 952
1134.4375	 952
1171.9063	 952
1194.0625	 952
1213.0313	 952
1229.1875	 952
1252.5313	 952
1277.9375	 552
1280.6563	 952
1290.5625	 652
1295.3438	 902
1296.7188	 952
1316.9375	 102
1321.4063	 902
1323.0625	 952
1341.4688	 2
1345.7188	 902
1347.3750	 952
1354.9375	 902
1361.5000	 952
1363.7813	 902
1370.3125	 952
1373.0625	 902
1380.6875	 952
1394.1875	 902
1396.0938	 952
1404.7500	 902
1408.3750	 952
1421.5000	 902
1430.4375	 952
1432.7500	 902
1444.3750	 902
1446.8750	 952
1452.3438	 902
1456.7188	 952
1466.3438	 902
1466.9063	 952
1483.7188	 952
1483.8438	 902
1488.7500	 302
1498.4688	 952
1503.3125	 902
1517.9688	 552
1525.0938	 952
1538.0938	 852
1542.5625	 952
1545.0000	 902
1557.7813	 952
1570.2813	 952
1586.1875	 952
1588.5625	 152
1597.4688	 452
1598.6875	 952
1619.7813	 902
1642.4688	 902
1661.8750	 952
1706.7500	 902
1723.8438	 952
1729.6250	 252
1732.8750	 902
1735.5625	 952
1753.7500	 952
1765.3125	 952
1769.6875	 802
1775.7813	 952
1792.8438	 902
1793.9375	 952
1801.3125	 952
1802.8438	 902
1810.2500	 952
1829.6563	 952
1841.9063	 952
1862.7188	 952
1867.0625	 902
1867.1875	 802
1883.3750	 952
1890.5938	 902
1893.5938	 952
1898.0938	 852
1904.7500	 952
1914.7813	 952
1933.5000	 952
1949.4375	 802
1955.9375	 952
1976.0000	 952
1989.8125	 952
2006.4375	 952
2022.9063	 952
2031.5000	 952
2041.2188	 952
2050.4688	 952
2071.8438	 952
2092.3438	 952
2110.2813	 952
2167.9375	 952
2178.6875	 952
2200.1250	 952
2240.4688	 402
2244.9063	 852
2246.6875	 952
2257.2813	 952
2277.7188	 952
2289.7500	 952
2307.1875	 852
2312.8125	 602
2357.4688	 352
2395.0625	 302
2419.4688	 452
2419.5313	 952
2432.0938	 152
2460.4375	 952
2526.9688	 952
2604.6563	 902
2605.8125	 952
2614.7500	 902
2631.1250	 952
2648.8438	 952
2663.3125	 952
2690.7813	 952
2716.9375	 852
2722.1875	 502
2722.2500	 952
2738.0000	 952
2740.4063	 902
2758.9063	 952
2782.4063	 952
2815.1250	 952
2838.8438	 952
2868.0938	 952
2924.8125	 452
3030.2188	 902
3050.6875	 902
3061.9688	 952
3093.5938	 952
3098.0625	 252
3113.8125	 952
3129.8438	 302
3131.1250	 952
3145.6250	 952
3147.0938	 902
3166.2188	 952
3173.3125	 402
3175.0938	 902
3190.5625	 952
3220.5938	 952
3240.4375	 952
3249.8750	 952
3266.0938	 952
3267.5000	 902
3283.6250	 952
3292.7500	 552
3294.5313	 952
3308.0938	 952
3318.8750	 952
3346.0313	 952
3362.9375	 102
3367.0625	 952
3369.7188	 902
3379.6250	 952
3390.8750	 952
3409.2500	 952
3434.9375	 952
3444.6250	 902
3459.3750	 952
3464.7188	 902
3465.8125	 652
3486.8750	 952
3496.7500	 952
3507.4063	 952
3523.6563	 952
3525.6563	 902
3530.6875	 952
3538.1875	 952
3545.7813	 902
3546.5313	 952
3554.7813	 952
3561.1563	 902
3563.9375	 952
3578.4063	 952
3590.8125	 902
3592.0938	 952
3604.5938	 952
3614.2813	 952
3627.4063	 952
3644.1250	 952
3656.9688	 952
3671.5000	 952
3678.5000	 802
3681.3438	 952
3696.1563	 952
3706.1250	 602
3707.3438	 952
3726.1875	 952
3727.2188	 902
3738.9375	 952
3751.1875	 952
3765.8438	 952
3783.9375	 952
3801.5313	 952
3802.5000	 902
3814.0625	 952
3828.8438	 952
3839.6250	 502
3844.9688	 952
3847.5000	 902
3852.4688	 952
3864.5313	 952
3885.7500	 952
3898.3438	 952
3909.6250	 952
3914.7500	 902
3920.7500	 552
3927.4063	 952
3967.0938	 952
3978.4375	 802
3986.3750	 952
4023.0938	 952
4076.3438	 802
4112.4688	 452
4187.0625	 952
4206.5313	 952
4238.1250	 952
4251.8438	 952
4255.2188	 352
4302.4063	 952
4320.0625	 952
4326.8125	 852
4331.7500	 952
4348.5000	 952
4485.4688	 752
4488.1250	 952
4488.6563	 902
4500.2813	 952
4520.7500	 952
4568.2813	 952
4579.9375	 152
4634.9375	 952
4651.3438	 902
4694.0625	 952
4745.8125	 952
4763.7813	 952
4776.5625	 952
4844.6563	 952
4857.3438	 902
4880.0625	 952
4892.7813	 702
4910.6250	 902
4925.5000	 602
4930.9063	 902
4942.5625	 952
4948.2188	 902
4992.6250	 302
4992.8438	 452
