 17.9063	 991
 18.0625	 941
 34.0313	 991
 71.4375	 991
 74.5938	 941
 89.2188	 941
 92.7500	 991
103.8750	 991
114.1875	 941
119.0000	 991
131.2188	 941
134.2188	 991
140.3438	 941
142.6563	 991
156.0625	 941
164.6563	 941
183.4063	 341
190.4688	 941
196.0313	 991
210.8750	 991
216.7500	 941
230.0313	 991
235.0000	 941
246.8438	 941
247.7500	 991
257.3125	 941
265.9688	 991
270.2500	 941
278.8438	 991
303.1250	 941
321.7813	 941
322.2500	 991
339.0313	 941
352.1250	 941
364.1563	 791
369.0000	 991
373.9375	 941
381.6875	 941
393.2188	 941
399.2500	 991
403.9063	 941
416.4688	 991
420.4063	 941
429.2813	 941
432.4375	 991
440.0000	 941
441.7500	 991
452.8438	 991
454.6250	 941
483.1875	 941
492.4375	 991
507.6563	 941
515.8125	 941
524.8438	 941
527.6250	 991
533.5000	 941
541.8750	 941
550.7813	 941
561.6563	 941
563.5625	 991
573.7813	 941
584.5938	 991
588.1250	 941
603.8438	 941
616.1563	 941
632.0313	 941
653.2188	 491
653.5000	 941
662.0000	 641
668.7188	 941
680.9063	 941
682.1563	 541
683.0000	 991
706.3438	 941
718.8750	 941
730.6875	 941
750.8438	 941
755.3750	 991
774.7813	 941
783.4375	 991
791.1875	 941
795.2813	 991
810.7500	 941
829.2188	 941
832.1875	 991
843.8438	 941
854.9688	 941
862.8438	 941
872.1563	 941
884.1250	 941
884.2813	 991
894.1875	 941
898.3438	 991
902.0000	 941
916.7500	 941
932.0938	 941
932.6250	 991
946.2813	 941
955.7188	 991
959.2813	 941
971.9375	 941
972.8750	 991
983.8750	 991
990.0938	 941
997.4688	 991
1023.2813	 941
1023.8750	 991
1032.7500	 941
1042.9063	 941
1056.1250	 941
1069.5000	 541
1072.5313	 991
1073.4063	 941
1091.2500	 941
1094.4688	 991
1101.9375	 941
1113.4375	 991
1117.7500	 941
1134.7500	 941
1137.7813	 991
1152.0938	 941
1153.8125	 441
1156.2500	 391
1158.0938	 791
1160.0938	 941
1168.0313	 491
1169.7500	 991
1171.5625	 941
1180.0000	 991
1181.6875	 941
1189.6250	 941
1189.6250	 991
1200.7188	 941
1222.1250	 941
1235.2813	 991
1244.3750	 941
1249.0313	 991
1264.2188	 941
1265.3125	 991
1278.4063	 941
1294.8125	 941
1297.1563	 991
1305.1250	 941
1318.9063	 941
1322.9688	 991
1333.1563	 941
1353.5000	 941
1359.6250	 991
1362.4063	 941
1372.9688	 941
1384.4063	 991
1390.5625	 741
1393.2813	 941
1405.3438	 941
1409.8125	 991
1420.1250	 941
1431.3750	 941
1445.7813	 941
1464.0625	 941
1479.7188	 941
1489.0313	 941
1489.0625	 991
1505.3438	 991
1505.4688	 941
1538.9375	 991
1547.7813	 941
1584.6875	 941
1596.7813	 941
1603.8438	 941
1618.5000	 941
1635.7500	 941
1646.9688	 941
1662.9375	 541
1665.1250	 941
1666.6250	 991
1694.4063	 941
1704.3438	 941
1722.8438	 941
1724.2500	 991
1733.0938	 941
1736.0938	 491
1745.5000	 941
1746.8438	 991
1760.5000	 941
1768.4375	 991
1782.2813	 941
1795.7188	 991
1803.7813	 941
1804.6875	 991
1816.3125	 991
1819.6875	 941
1831.5938	 941
1832.4375	 991
1846.6563	 991
1847.0625	 941
1865.7500	 941
1890.1563	 391
1891.8750	 941
1916.5938	 941
1930.5625	 941
1947.6875	 941
1957.5938	 991
1992.9688	 941
1993.2500	 991
2004.9375	 941
2010.5313	 991
2020.6563	 941
2053.8750	 941
2063.4688	 941
2074.4688	 941
2077.1250	 991
2092.4688	 941
2112.9063	 941
2115.7500	 991
2125.9688	 941
2141.1875	 91
2147.9375	 191
2154.6563	 991
2165.1250	 941
2176.6250	 991
2226.3438	 941
2243.6250	 941
2257.5000	 941
2272.0000	 941
2276.1875	 991
2280.0000	 941
2291.2500	 941
2303.4063	 941
2310.9063	 941
2317.6563	 841
2320.2500	 941
2329.6875	 941
2331.7500	 991
2340.4063	 941
2350.0938	 941
2362.5938	 941
2373.8438	 941
2386.1250	 941
2391.2188	 991
2399.0625	 941
2410.0625	 941
2423.5938	 941
2433.4063	 941
2454.9688	 941
2465.5625	 941
2469.8125	 991
2482.5313	 941
2483.5313	 741
2484.0313	 991
2499.4375	 941
2502.7500	 991
2510.4688	 941
2519.0938	 991
2521.5938	 941
2531.0938	 941
2540.7813	 941
2543.4375	 991
2555.4375	 941
2559.6563	 991
2565.9375	 941
2575.5313	 291
2576.5938	 991
2582.0000	 491
2593.1563	 991
2615.6250	 991
2628.1563	 991
2642.8750	 991
2654.1563	 941
2661.5938	 991
2665.1250	 941
2672.7500	 641
2677.1250	 941
2682.6563	 991
2686.8750	 941
2699.4063	 941
2713.1563	 941
2713.6563	 991
2719.9688	 541
2725.7188	 991
2744.9688	 991
2757.1250	 941
2770.0000	 941
2780.4375	 991
2790.4063	 941
2792.8125	 991
2797.8125	 841
2800.2188	 991
