 15.5313	 733
 51.3438	 83
118.8438	 983
144.2500	 283
146.7188	 933
230.3750	 933
252.5938	 983
268.5313	 983
282.0938	 983
304.0000	 933
304.3125	 983
320.7188	 983
338.0313	 933
356.3438	 933
357.2500	 983
377.1875	 933
392.7500	 933
400.5313	 883
401.5313	 933
422.7813	 933
437.3750	 933
442.0938	 983
446.5313	 333
495.3438	 933
503.1250	 583
534.8125	 933
555.0313	 983
561.7188	 933
565.0313	 983
579.1875	 933
605.6250	 933
615.5000	 933
630.9688	 933
646.2813	 933
649.0000	 983
667.2813	 83
671.7188	 933
698.6875	 933
733.4375	 933
747.3750	 883
755.2188	 933
770.8750	 933
830.4063	 983
845.3125	 933
862.6875	 933
878.5938	 933
879.6250	 233
892.0313	 983
895.4688	 933
907.3438	 983
916.3438	 933
929.3125	 983
933.4063	 933
944.5000	 933
944.7500	 983
974.5313	 983
998.8750	 133
999.9688	 983
1003.2813	 933
1014.1875	 933
1040.4063	 933
1091.3125	 983
1108.3438	 933
1134.5000	 983
1136.8438	 933
1149.4375	 983
1156.4375	 933
1170.4375	 933
1175.8750	 983
1181.1563	 933
1197.9063	 933
1207.0000	 983
1214.4688	 933
1222.8438	 933
1224.7188	 983
1237.5625	 933
1263.6563	 933
1278.0000	 933
1297.1875	 933
1356.2500	 183
1388.5625	 733
1393.3438	 933
1398.2188	 983
1408.5313	 933
1419.8438	 983
1431.5625	 933
1457.5313	 933
1472.0625	 933
1519.0625	 933
1541.6250	 933
1570.9375	 983
1586.5625	 933
1600.9375	 933
1618.5625	 133
1658.8750	 533
1662.8750	 283
1670.0938	 933
1672.6875	 983
1696.0313	 983
1700.7500	 933
1734.8438	 933
1736.5313	 983
1760.0938	 983
1777.1250	 983
1817.8438	 983
1831.0000	 933
1854.1563	 983
1890.1563	 983
1899.5625	 983
1912.3750	 983
1917.1563	 933
1988.9375	 933
2010.8438	 883
2025.6875	 933
2027.2500	 433
2079.9688	 933
2112.3438	 983
2175.8438	 983
2206.0938	 983
2243.6250	 983
2297.6250	 933
2355.8438	 933
2366.9688	 983
2378.1563	 933
2388.0625	 333
2406.5000	 933
2421.8438	 933
2436.4375	 983
2436.9688	 933
2452.4063	 983
2453.7813	 933
2472.3438	 933
2485.0000	 933
2486.7188	 983
2496.7813	 933
2546.5313	 933
2557.9375	 983
2572.0313	 933
2587.4375	 933
2633.4688	 933
2655.6250	 933
2674.0625	 933
2701.7188	 933
2721.4688	 933
2722.9375	 483
2735.8125	 933
2750.3125	 933
2764.3750	 733
2769.1875	 933
2790.2500	 933
2810.1563	 933
2870.4063	 483
2872.3438	 983
3001.3438	 83
3011.7500	 933
3050.5313	 933
3061.0625	 933
3072.9063	 933
3105.5000	 933
3150.2500	 933
3280.1563	 933
3284.7500	 983
3305.2500	 983
3323.3125	 983
3338.6875	 983
3351.3438	 433
3403.5625	 983
3425.6250	 333
3446.9375	 983
3456.7500	 533
3463.1875	 983
3477.2500	 983
3516.3438	 883
3531.4375	 933
3548.2500	 933
3652.5313	 933
3660.2813	 183
3699.5625	 933
3722.8438	 933
3749.3438	 933
3804.6250	 933
3831.2813	 933
3890.9688	 133
3904.8125	 933
3942.4063	 933
3945.5938	 283
4003.6875	 933
4023.4375	 933
4024.7188	 983
4034.9063	 933
4057.8438	 933
4066.0313	 933
4081.7500	 933
4082.6250	 83
4090.3750	 933
4098.8750	 933
4112.0625	 533
4114.0000	 933
4125.4688	 933
4155.7813	 933
4169.4375	 983
4195.9063	 933
4210.3750	 933
4234.9063	 983
4240.0000	 933
4260.0000	 933
4316.9375	 983
4326.3750	 933
4342.3750	 933
4359.7500	 983
4361.1875	 933
4378.8125	 983
4380.9688	 933
4430.1875	 933
4430.3438	 983
4440.8750	 933
4449.9688	 983
4455.1875	 933
4462.6875	 183
4477.7813	 983
4490.1250	 983
4499.6563	 933
4504.8750	 983
4516.5313	 983
4557.0938	 983
4585.3438	 983
4585.7188	 333
4598.2500	 983
4623.3750	 933
4711.2500	 933
4754.0313	 933
4775.7500	 933
4807.3125	 933
4824.7500	 133
4841.7500	 933
4854.2500	 283
4862.5938	 983
4883.7500	 233
4899.5313	 983
4930.3125	 983
4931.2188	 933
4977.5000	 983
