 17.7813	 998
 33.3438	 998
 33.6563	 948
 49.1250	 998
 49.7500	 948
101.0313	 948
103.6875	 998
113.4063	 948
130.8750	 448
145.3438	 998
163.7813	 998
173.6250	 948
250.7500	 948
281.4375	 948
381.5938	 948
394.4375	 948
407.0313	 948
419.1563	 748
431.4375	 948
444.5000	 998
465.8750	 998
482.8438	 998
492.4688	 998
500.8750	 998
508.7500	 998
522.7813	 998
532.9688	 998
540.5625	 998
547.2813	 948
548.9688	 998
561.2813	 998
561.4375	 948
575.2188	 998
583.6875	 948
593.6875	 998
603.5000	 948
610.0938	 998
621.0938	 998
632.9375	 998
636.2500	 948
647.0938	 948
659.0625	 948
660.6875	 998
664.9688	 898
667.2813	 948
676.3750	 248
680.9688	 948
699.3750	 948
708.4063	 948
721.0625	 948
734.1875	 948
753.0313	 948
767.3438	 948
778.2500	 748
781.1250	 948
793.7500	 648
795.3438	 998
796.0625	 948
807.6563	 698
809.7813	 948
826.8438	 948
856.8125	 948
870.0000	 948
870.6250	 348
883.4688	 948
895.5625	 698
896.4375	 998
923.9688	 948
956.1875	 998
969.4688	 948
973.6250	 998
997.6563	 998
997.8750	 948
1056.9688	 948
1082.1875	 948
1139.6875	 998
1154.7188	 998
1162.2500	 948
1217.0313	 948
1217.4063	 248
1231.3438	 948
1312.9688	 948
1326.8125	 548
1385.5938	 898
1402.0938	 948
1411.3125	 948
1423.0313	 998
1423.1563	 948
1441.6250	 998
1475.1250	 948
1479.8438	 448
1510.2188	 998
1545.0938	 948
1562.7188	 948
1586.2813	 998
1596.2188	 948
1624.1875	 948
1639.4063	 948
1749.3438	 698
1761.3750	 948
1774.4688	 948
1830.0938	 998
1830.5938	 948
1847.4688	 948
1864.5625	 998
1872.0000	 948
1889.9688	 998
1891.4688	 948
1930.7500	 948
1958.1563	 948
1968.0938	 548
1969.9375	 648
1976.2188	 948
2009.3125	 948
2009.8750	 998
2059.8750	 948
2112.3750	 948
2130.0000	 998
2223.5625	 948
2235.8438	 948
2259.7500	 948
2278.3750	 948
2311.7500	 948
2331.9063	 948
2351.0313	 998
2354.9688	 948
2365.3438	 948
2366.5625	 998
2381.0000	 948
2389.1875	 998
2398.3438	 998
2399.5625	 948
2416.2188	 948
2421.5000	 998
2427.7500	 948
2436.3125	 948
2452.9063	 948
2471.0313	 948
2483.4063	 948
2501.9688	 748
2523.9688	 948
2605.7500	 998
2608.2500	 948
2643.1875	 698
2667.5625	 898
2675.4063	 948
2691.0313	 948
2715.5000	 948
2742.0000	 998
2753.0000	 998
2774.6250	 998
2789.7813	 998
2803.0625	 448
2804.3438	 948
2812.7813	 998
2816.5625	 948
2829.1250	 948
2854.9063	 998
2868.5938	 998
2875.4375	 998
2884.8125	 998
2903.3438	 998
2912.8125	 998
2921.8125	 998
2935.9688	 998
2947.1875	 998
2954.2188	 648
2955.6250	 998
2959.6875	 948
2975.3438	 998
2984.1250	 998
2996.0938	 998
2996.6250	 948
3019.4688	 948
3062.8750	 948
3078.0313	 948
3088.6250	 948
3130.2813	 948
3144.2188	 298
3144.4688	 948
3147.5313	 248
3163.2188	 948
3189.8750	 948
3204.4063	 948
3216.5625	 948
3227.6250	 948
3237.2188	 998
3242.3750	 948
3252.1875	 948
3253.1563	 998
3264.5938	 948
3265.4063	 998
3281.5938	 948
3282.2500	 998
3289.9375	 948
3304.4688	 998
3304.5938	 948
3317.0625	 998
3321.1250	 948
3332.4063	 998
3342.6250	 998
3343.0938	 948
3352.8125	 948
3366.7813	 948
3369.1563	 998
3391.7500	 998
3406.7813	 948
3433.8438	 998
3448.0313	 998
3464.0625	 948
3484.2813	 948
3503.2500	 948
3516.4375	 998
3546.2813	 998
3568.8438	 998
3634.0938	 948
3649.9688	 948
3666.5938	 998
3676.6875	 948
3680.5625	 998
3695.5000	 998
3705.0938	 998
3708.4375	 948
3728.7188	 998
3734.7813	 948
3765.2500	 698
3772.4063	 548
3772.7813	 998
3790.1563	 948
3799.8438	 998
3811.7813	 348
3816.7188	 998
3910.9375	 998
3949.0625	 998
3965.4063	 998
3988.4063	 948
4023.0313	 948
4065.3438	 948
4097.8125	 898
4169.1563	 948
4260.6250	 948
4321.0938	 948
4331.4063	 948
4363.0938	 948
4371.9063	 948
4386.1250	 298
4388.9063	 948
4398.7500	 948
4410.8125	 948
4427.5938	 948
4440.4688	 948
4451.2188	 948
4464.1563	 948
4475.5000	 948
4487.2500	 948
4499.2813	 948
4514.0000	 948
4526.6250	 448
4528.0000	 948
4532.8125	 998
4545.3438	 948
4568.7188	 648
4569.8125	 948
4582.5000	 948
4613.4688	 948
4629.5000	 648
4632.3125	 998
4636.6875	 948
4650.9063	 948
4662.8438	 948
4666.0938	 998
4672.0000	 948
4680.2813	 948
4687.1250	 998
4697.1875	 948
4721.2813	 998
4733.7500	 948
4748.8750	 948
4755.5938	 998
4763.7500	 948
4772.6875	 998
4779.4375	 948
4845.7188	 948
4849.6250	 998
4872.5625	 998
4898.4375	 948
4924.3750	 998
4951.5938	 998
4960.5313	 948
4992.8750	 948
