 17.8125	 945
 21.1875	 995
 36.5313	 945
 43.5938	 695
 46.7500	 945
 55.4063	 945
 65.5313	 945
 72.8125	 945
 82.9063	 945
 97.9063	 945
101.4688	 995
116.4063	 945
135.5625	 945
145.4375	 945
154.4063	 995
159.5938	 945
166.8750	 995
172.7188	 945
181.0938	 995
182.0938	 595
186.1563	 945
199.2500	 945
214.6875	 945
218.8750	 995
227.1250	 945
236.6563	 945
237.3750	 995
245.4063	 945
250.3750	 995
256.3750	 945
265.8750	 945
269.0313	 995
274.0313	 945
282.5000	 945
286.6250	 995
288.2188	 395
291.6250	 945
296.4688	 695
298.6563	 945
304.9375	 945
314.1250	 945
323.0313	 945
326.0938	 995
332.2188	 645
334.2500	 945
334.6250	 495
339.9375	 945
346.9688	 945
353.5625	 995
354.6250	 945
367.0625	 995
367.5938	 945
379.0000	 945
390.3750	 995
392.8125	 945
399.2813	 695
402.4688	 945
416.3750	 945
422.8438	 995
425.1250	 945
429.6250	 695
433.2500	 945
433.7188	 995
441.5000	 945
442.7500	 995
450.0938	 945
452.3750	 995
459.9375	 945
465.6875	 995
470.7500	 945
479.7813	 945
480.1563	 995
492.1250	 995
501.8438	 945
509.5938	 945
519.4688	 995
529.6563	 945
536.9375	 995
542.8750	 945
549.7188	 245
551.8125	 995
552.9375	 945
558.5000	 845
561.7813	 995
562.9375	 945
576.3125	 945
577.6250	 995
588.1875	 995
599.1875	 995
606.6563	 995
610.8125	 645
617.2188	 995
618.6250	 945
633.0938	 995
633.5313	 945
643.5313	 995
648.2188	 945
652.4063	 995
659.4375	 945
668.6563	 945
680.8125	 945
683.3750	 995
697.2813	 945
702.7500	 995
706.1250	 945
721.6563	 945
730.6250	 995
732.4063	 945
734.9063	 295
742.7188	 945
747.5313	 995
754.8438	 995
756.0625	 645
762.5625	 945
763.5313	 995
773.1875	 995
782.0938	 945
783.2813	 995
793.1875	 995
794.9375	 945
806.6875	 945
807.4063	 995
820.0625	 995
830.8750	 945
831.6563	 995
839.9688	 845
845.1563	 945
845.1563	 995
856.7188	 995
858.4063	 945
869.0313	 945
870.5000	 995
878.5938	 945
881.3750	 995
891.9688	 945
892.2188	 995
908.1250	 945
916.5313	 945
918.4688	 995
927.2500	 945
928.8438	 995
943.0938	 995
949.9063	 945
969.8438	 945
973.1250	 995
977.4688	 945
993.1875	 945
996.8438	 995
1012.3125	 945
1015.1250	 995
1024.2813	 945
