 27.2188	 512
 32.2813	 962
 34.9688	 162
 51.5625	 962
 67.1875	 962
 84.0625	 962
 97.4063	 962
107.5313	 962
117.0625	 962
118.0625	 912
136.3438	 962
152.9063	 962
172.2188	 962
183.3438	 962
185.0625	 912
200.2500	 962
211.0625	 962
217.6250	 912
230.0625	 912
241.3750	 962
247.3438	 912
264.7188	 762
265.2500	 912
286.0313	 962
298.4688	 962
320.5000	 962
322.4063	 912
337.2188	 962
354.2500	 962
373.3438	 962
382.5000	 962
401.6250	 962
418.2813	 962
490.0938	 662
556.2813	 712
599.3125	 162
605.1563	 962
625.6250	 962
634.2188	 712
643.9688	 12
648.0625	 962
669.2188	 962
699.2500	 962
703.3750	 912
716.8438	 962
731.6250	 962
742.1875	 962
773.2500	 712
792.6563	 962
805.7188	 962
825.4375	 962
841.5938	 962
856.8125	 962
861.7500	 62
870.4063	 962
895.4375	 962
923.4375	 962
946.0938	 962
955.1563	 962
955.7813	 912
971.6563	 962
973.9375	 912
985.3750	 912
1031.7188	 912
1036.3125	 762
1037.0000	 462
1042.3750	 912
1057.7813	 912
1076.6875	 912
1091.4688	 912
1107.0625	 912
1110.7500	 962
1120.5625	 912
1126.2813	 962
1137.8438	 962
1151.8750	 962
1208.6875	 962
1235.7188	 962
1278.4688	 962
1334.0938	 712
1346.3125	 62
1352.2188	 912
1404.2813	 662
1419.5625	 512
1431.8438	 912
1444.9688	 962
1488.9688	 962
1502.0313	 962
1510.7813	 812
1537.3750	 162
1538.1250	 962
1561.6250	 962
1567.0000	 662
1585.6250	 962
1598.7500	 962
1635.1875	 962
1648.0000	 962
1670.5313	 962
1679.2188	 962
1693.5313	 912
1705.3438	 962
1720.2813	 962
1737.6250	 962
1753.6563	 962
1756.0313	 912
1766.7188	 962
1802.4688	 962
1804.1875	 912
1821.3438	 962
1883.0938	 962
1901.4375	 512
1914.6250	 962
1929.1250	 962
1968.6250	 462
1975.0313	 962
1988.9063	 962
2010.3750	 962
2095.4375	 712
2097.7188	 962
2099.7188	 912
2112.7500	 662
2114.0000	 962
2126.7813	 962
2159.0938	 912
2176.3125	 912
2179.2813	 962
2190.8750	 962
2198.2500	 912
2203.2813	 962
2212.3438	 912
2215.2188	 962
2246.0313	 962
2255.0313	 612
2259.2813	 912
2260.8125	 962
2313.1563	 962
2404.9375	 962
2434.4688	 962
2451.8125	 962
2468.1563	 962
2476.7188	 62
2494.2188	 962
2510.2500	 962
2530.6563	 962
2547.5625	 962
2560.3125	 912
2574.7500	 912
2628.0313	 962
2639.9375	 962
2649.5938	 962
2661.7813	 962
2681.0000	 912
2691.4688	 962
2694.1250	 912
2716.5000	 462
2720.0000	 962
2738.1250	 662
2741.6875	 912
2754.7500	 962
2772.7813	 912
2774.5313	 962
2783.0313	 912
2795.7813	 962
2809.2188	 962
2812.5000	 562
2830.7500	 962
2833.2813	 912
2839.9063	 962
2854.8438	 962
2872.3125	 912
2873.6250	 962
2899.4688	 962
2899.6563	 912
2911.8750	 912
2924.9063	 962
2928.2188	 912
2937.9375	 962
2945.6875	 912
2958.6563	 912
2960.9063	 962
2975.2500	 912
2981.3438	 962
2985.3750	 912
2993.8438	 962
3008.8438	 962
3010.7813	 912
3018.7188	 712
3041.6250	 962
3061.0625	 962
3107.9063	 962
3121.3750	 962
3125.1875	 712
3131.5000	 962
3132.4063	 912
3146.5313	 962
3161.3750	 962
3176.9375	 962
3185.4688	 912
3189.6563	 962
3210.0000	 962
3223.9375	 962
3232.6250	 912
3234.1875	 962
3247.3125	 962
3251.4063	 662
3257.5000	 262
3257.5625	 962
3260.8750	 512
3281.5938	 962
3292.5313	 962
3302.2813	 962
3303.8125	 12
3318.1875	 962
3320.5000	 912
3333.2500	 962
3341.7813	 912
3342.7500	 962
3358.7500	 962
3371.1250	 962
3390.0313	 962
3390.6563	 912
3407.8125	 912
3428.3750	 712
3429.4063	 962
3446.4688	 912
3447.5000	 612
3503.8125	 962
3525.4375	 912
3543.5313	 962
3597.0313	 962
3634.1563	 962
3668.2813	 962
3678.8125	 962
3706.2500	 662
3706.4375	 962
3726.8750	 962
3736.5625	 962
3751.3750	 962
3761.8438	 962
3768.3125	 912
3774.2500	 962
3785.1563	 962
3800.6250	 912
3806.4688	 212
3846.3750	 562
3846.5625	 912
3866.7188	 912
3868.3750	 962
3895.4063	 912
3907.7813	 912
3947.7188	 912
3965.5625	 962
3994.7188	 162
4028.9063	 962
4036.3438	 912
4058.4375	 462
4059.1563	 962
4073.5625	 962
4087.8125	 962
4099.1563	 912
4121.1875	 912
4132.8125	 712
4138.0625	 912
4152.5938	 912
4170.8438	 912
4185.6250	 962
4206.6563	 912
4229.1875	 912
4256.7500	 62
4258.7500	 962
4289.8438	 962
4331.4688	 962
4332.6250	 912
4344.8750	 962
4346.5000	 12
4364.0313	 912
4379.8750	 762
4383.1250	 712
4411.6563	 962
4425.6875	 962
4440.4063	 962
4463.6250	 912
4473.2813	 962
4477.7188	 62
4501.2188	 162
4516.4375	 962
4623.7813	 912
4651.0000	 912
4663.1563	 612
4665.1875	 962
4666.1563	 912
4697.5625	 962
4722.1875	 962
4736.2500	 962
4752.7500	 962
4762.7500	 912
4791.7813	 962
4802.7188	 812
4828.4063	 962
4832.6563	 912
4888.2188	 962
4899.6563	 962
4912.1250	 962
4931.4375	 962
4940.9688	 962
4950.7188	 262
4955.2500	 962
4974.0000	 962
4985.3438	 412
4992.5625	 962
