 18.6250	 915
 67.2813	 965
 70.5000	 915
 82.8125	 965
103.0938	 915
112.9688	 915
135.1250	 915
137.8438	 965
143.2500	 915
174.2188	 915
199.9375	 915
215.0000	 915
218.5625	 515
225.1563	 465
237.6250	 915
268.1875	 915
281.3438	 915
289.7500	 965
291.3438	 915
306.5938	 965
317.6563	 765
339.7500	 965
354.6250	 965
361.4375	 915
366.5313	 965
381.3125	 965
381.7500	 915
402.6250	 915
483.4063	 515
509.5313	 915
534.4063	 915
548.7188	 915
561.4063	 915
577.0625	 915
597.1563	 565
601.8438	 915
619.2813	 915
646.5938	 915
662.3750	 965
682.6875	 915
728.4063	 965
756.3438	 965
780.2500	 915
792.7813	 915
794.5000	 965
810.2500	 915
824.5625	 915
871.2188	 965
882.5938	 965
890.6563	 915
894.5000	 965
914.7813	 915
918.2813	 965
933.5938	 915
936.0313	 965
943.8125	 915
972.5625	 915
973.2813	 965
988.2500	 915
1007.9688	 915
1022.1250	 915
1036.8438	 915
1042.4375	 965
1046.0625	 915
1060.8750	 965
1071.5000	 915
1075.9688	 965
1089.5313	 965
1096.8125	 915
1104.7188	 965
1116.5313	 965
1129.7500	 965
1134.9688	 915
1136.8438	 965
1150.3750	 965
1158.8750	 965
1167.9688	 915
1168.8125	 965
1186.5938	 965
1201.7188	 965
1206.2188	 465
1210.2188	 965
1222.8438	 965
1223.0625	 515
1248.1563	 965
1262.2188	 965
1266.5938	 915
1281.0313	 965
1319.1250	 915
1334.1250	 915
1350.5938	 915
1382.0313	 965
1384.4375	 915
1393.9375	 915
1406.8438	 915
1407.3125	 315
1420.1563	 915
1437.1563	 915
1491.2500	 965
1515.5938	 965
1525.5000	 915
1525.6250	 965
1543.4063	 915
1555.6875	 965
1572.9375	 965
1586.7500	 965
1615.4375	 765
1638.9063	 965
1665.6563	 965
1682.4063	 915
1740.6250	 115
1764.2500	 915
1776.5938	 915
1806.6563	 915
1941.6875	 965
1960.6563	 965
1973.6875	 965
1987.9375	 915
2024.7188	 965
2034.7188	 465
2050.7813	 515
2051.0938	 765
2053.0313	 965
2060.3125	 15
2065.7813	 965
2077.5000	 915
2078.7813	 965
2113.7813	 915
2123.2500	 315
2131.7188	 965
2142.0000	 915
2147.8125	 965
2159.6563	 965
2176.1563	 965
2176.7813	 915
2193.0000	 915
2195.3750	 965
2209.7500	 915
2224.8438	 915
2241.5313	 115
2242.5313	 915
2271.8438	 915
2277.1250	 65
2280.0938	 965
2285.5313	 915
2292.0313	 965
2307.4375	 915
2310.3750	 965
2329.6875	 965
2332.4375	 915
2349.0938	 965
2350.4063	 915
2364.9688	 965
2365.2500	 915
2377.1250	 915
2390.0625	 965
2418.8438	 915
2496.2500	 765
2502.6563	 915
2540.2188	 965
2546.4063	 915
2562.1563	 915
2599.0625	 965
2613.5625	 965
2614.6875	 915
2639.1250	 915
2651.3125	 915
2663.9063	 915
2675.9063	 915
2689.5313	 915
2702.5313	 965
2704.2813	 915
2721.6563	 965
2739.4375	 915
2754.1563	 765
2789.8750	 915
2806.6875	 915
2812.5313	 265
2813.5313	 965
2816.5938	 915
2876.4688	 915
2890.7188	 915
2890.9688	 965
2913.6875	 915
2916.9063	 965
2925.0000	 915
2933.5938	 965
2958.7500	 965
2977.2813	 915
3019.3125	 915
3020.5313	 965
3031.3750	 915
3080.2188	 765
3108.4688	 915
3113.8438	 965
3129.5625	 915
3147.4688	 965
3147.6875	 915
3157.4063	 915
3169.6875	 915
3182.5313	 915
3202.0000	 915
3221.9688	 915
3233.8438	 965
3237.1250	 915
3252.1875	 515
3281.5313	 915
3303.8125	 915
3321.9688	 915
3356.9063	 915
3367.8750	 915
3388.8750	 915
3403.0625	 565
3404.7813	 965
3405.5938	 915
3420.6875	 915
3432.8125	 915
3460.1250	 915
3470.5000	 765
3477.6875	 915
3525.0313	 915
3546.3438	 915
3561.7500	 915
3597.8750	 915
3613.0313	 915
3632.6875	 915
3655.3750	 915
3667.2188	 915
3679.4063	 915
3704.0313	 265
3708.1250	 915
3725.1250	 915
3750.8125	 915
3762.5000	 915
3786.5625	 915
3830.9375	 965
3834.0938	 465
3836.9063	 865
3866.1563	 965
3867.6875	 915
3879.7813	 965
3941.4063	 515
3942.5938	 965
3949.1250	 915
3987.0000	 965
3993.4375	 565
4003.3125	 915
4018.2188	 965
4034.6875	 965
4049.5000	 915
4051.0313	 965
4060.0625	 915
4080.8750	 915
4097.3438	 965
4112.6250	 965
4132.0000	 915
4134.2500	 665
4138.1875	 765
4143.7500	 965
4172.6875	 965
4184.0313	 915
4186.9688	 965
4207.7500	 965
4220.0313	 915
4242.1875	 915
4243.7813	 965
4252.1875	 465
4257.5938	 965
4278.9375	 965
4309.9063	 915
4330.8438	 915
4363.7500	 915
4372.1875	 965
4389.0938	 965
4426.7500	 965
4499.5000	 915
4512.0313	 915
4518.3750	 15
4531.0938	 915
4545.1250	 915
4549.3750	 965
4578.1250	 665
4659.8438	 515
4703.3125	 965
4713.1875	 965
4719.5625	 265
4762.1250	 965
4766.4063	 915
4773.5313	 965
4791.7500	 915
4792.4375	 965
4802.0938	 765
4802.6563	 965
4813.3125	 965
4824.8438	 965
4829.6875	 915
4844.0000	 965
4844.6250	 915
4854.4688	 965
4858.0313	 915
4871.0000	 915
4873.9375	 965
4888.4063	 915
4892.2500	 965
4907.7188	 665
4909.7188	 915
4910.1875	 965
4947.8438	 965
4952.0938	 915
4962.7813	 965
4978.0938	 965
