 17.8125	 911
 18.4063	 961
 32.3125	 911
 48.9688	 911
 53.6250	 511
 54.8750	 961
 65.5625	 911
 85.7500	 111
 86.6250	 911
 99.5000	 961
102.2188	 911
115.0938	 911
117.7500	 961
135.5313	 911
137.9063	 961
146.6875	 911
146.8750	 961
159.9375	 911
161.6250	 961
166.7500	 811
171.7188	 911
185.6250	 911
188.2188	 961
196.7188	 911
200.8438	 961
216.1563	 911
234.5625	 911
246.9375	 911
262.3125	 911
268.8438	 961
271.0000	 911
282.0938	 961
295.7188	 961
297.0313	 911
303.1563	 961
305.9688	 911
318.3750	 911
320.5000	 961
331.0313	 911
335.3125	 961
345.8125	 961
347.8438	 861
351.5000	 911
356.7500	 961
370.8750	 961
381.1563	 911
387.7500	 961
397.0938	 961
420.7813	 911
422.0625	 961
429.7500	 911
433.3750	 961
441.3125	 911
448.0313	 961
456.3750	 911
459.8438	 961
467.1875	 911
478.8750	 961
482.1250	 911
489.6875	 961
501.3125	 961
518.6563	 911
524.8125	 961
539.7813	 911
548.6875	 961
549.9375	 911
557.1875	 611
561.8125	 961
562.5938	 911
572.3750	 961
585.7813	 961
600.2500	 961
618.5000	 961
646.5000	 511
647.0313	 961
647.6875	 911
660.3438	 911
660.6875	 961
668.8438	 911
670.0313	 961
684.3125	 911
701.0313	 961
710.5938	 961
713.6250	 911
718.7813	 961
726.4063	 961
734.2813	 911
746.4375	 961
754.2188	 911
755.7188	 961
766.0313	 961
778.3750	 961
788.1875	 861
789.6250	 561
794.0000	 961
804.1250	 911
825.1250	 911
827.3750	 961
843.0000	 961
855.1563	 911
857.9375	 961
873.1250	 911
873.4375	 961
882.5938	 911
889.3125	 11
889.8125	 761
891.2500	 961
894.9688	 911
902.2500	 961
910.9375	 911
916.5313	 961
922.1875	 911
933.9375	 911
945.0938	 961
945.6563	 911
954.0000	 961
955.5000	 911
964.8125	 961
968.5000	 911
973.7500	 961
976.2500	 911
986.9063	 911
987.7813	 961
997.2813	 911
1006.4688	 961
1013.8125	 911
1027.7500	 961
1030.9063	 911
1040.8438	 911
1050.4063	 911
1051.3438	 961
1058.6250	 961
1060.9063	 911
1074.9375	 961
1091.2813	 911
1107.7188	 911
1119.2188	 911
1124.6875	 761
1130.5000	 611
1131.7500	 961
1133.5625	 911
1145.7500	 961
1162.1563	 111
1168.2813	 961
1183.2813	 911
1207.6250	 911
1216.4063	 311
1220.4375	 961
1223.0313	 911
1236.4375	 911
1236.6563	 961
1251.3438	 961
1252.0938	 911
1264.1563	 961
1267.2813	 911
1281.4063	 911
1281.9375	 961
1293.5938	 911
1301.2500	 961
1309.0000	 911
1316.7813	 961
1324.1875	 911
1326.9063	 961
1333.6563	 911
1337.2500	 961
1346.2813	 911
1357.0625	 911
1358.1250	 961
1366.9688	 961
1369.6563	 911
1375.5000	 961
1380.5625	 911
1384.3438	 961
1393.8125	 911
1395.6563	 961
1403.1875	 911
1407.8125	 961
1415.1250	 911
1419.5313	 961
1424.5625	 911
1435.1250	 961
1436.9375	 911
1444.9375	 961
1446.3438	 911
1453.1563	 961
1457.3125	 911
1462.4063	 961
1471.6875	 911
1476.9063	 961
1485.3438	 961
1499.2500	 961
1512.7813	 961
1524.4375	 961
1542.0313	 961
1565.3125	 961
1573.8125	 961
1585.1563	 961
1587.5313	 911
1604.8750	 911
1616.6250	 961
1618.8438	 911
1623.6563	 961
1633.7188	 961
1635.5938	 711
1641.9688	 911
1647.2813	 961
1662.5625	 961
1663.0000	 911
1676.6563	 961
1690.0938	 961
1700.8125	 961
1703.3750	 511
1721.0313	 961
1728.5000	 961
1737.3750	 961
1738.6250	 911
1745.5625	 961
1754.4688	 961
1760.5625	 911
1763.0625	 961
1778.1875	 961
1793.0000	 961
1808.0313	 961
1818.7500	 961
1828.0313	 961
1855.4375	 961
1863.7188	 411
1868.0938	 961
1879.2188	 961
1890.7188	 911
1891.3438	 961
1901.4375	 961
1913.8438	 561
1914.8750	 961
1929.1250	 961
1950.5625	 961
1966.5000	 911
1970.8438	 961
1991.3125	 961
1991.5625	 911
2004.1563	 911
2006.6563	 961
2021.9688	 961
2023.0313	 911
2034.1250	 911
2045.4375	 911
2064.0313	 911
2077.8125	 911
2095.5625	 911
2129.3125	 911
2143.1563	 911
2158.8438	 911
2173.2188	 861
2175.1875	 911
2185.5000	 911
2194.8125	 911
2203.5313	 911
2216.9063	 911
2229.7188	 961
2239.9063	 511
2241.9688	 911
2259.0625	 911
2276.6563	 911
2291.9375	 911
2300.4375	 911
2310.1875	 911
2326.5000	 911
2332.0313	 961
2335.6875	 911
2350.8750	 911
2367.2500	 961
2389.4375	 911
2399.1250	 961
2402.0000	 911
2410.0000	 961
2425.2813	 911
2433.9375	 961
2434.6250	 911
2458.1250	 461
2462.0313	 961
2465.5000	 911
2475.8438	 961
2491.6250	 961
2492.5938	 911
2504.1250	 961
2506.5938	 911
2519.1875	 961
2540.6875	 911
2542.3125	 961
2550.1563	 911
2561.9375	 961
2574.9063	 961
2574.9688	 911
2589.3750	 911
2590.3125	 211
2602.6875	 961
2613.0938	 911
2629.0313	 961
2648.0938	 961
2661.2188	 911
2665.7500	 961
2673.6563	 961
2680.9375	 911
2693.2500	 711
2713.4375	 961
2725.2813	 961
2740.3750	 961
2747.4063	 911
2750.8750	 961
2752.0313	 611
2760.5313	 961
2775.0000	 961
2795.5625	 911
2803.5313	 961
2817.1563	 911
2818.2813	 961
2835.4063	 961
2839.2188	 111
2846.0938	 961
2858.0000	 961
2867.3125	 911
2873.2813	 961
2875.9688	 911
2881.9375	 961
2886.3750	 911
2900.1250	 961
2912.4063	 961
2912.6875	 911
2924.9688	 911
2926.1875	 961
2935.7188	 911
2941.5313	 961
2951.6875	 261
2957.0000	 961
2957.9688	 911
2972.8125	 911
2978.5000	 711
2989.7188	 961
3036.2188	 961
3047.3750	 961
3047.9375	 911
3060.8438	 961
3063.7813	 911
3067.8750	 511
3074.9375	 911
3078.0313	 961
3092.9688	 911
3094.9375	 961
3104.8750	 961
3116.3125	 911
3126.6250	 561
3130.5313	 911
3130.6563	 961
3140.0000	 911
3148.7500	 961
3161.1250	 961
3169.5000	 911
3188.7188	 911
3200.2813	 911
3206.7813	 961
3213.3438	 911
3224.4375	 911
3233.2500	 611
3236.0938	 911
3250.0938	 911
3268.9688	 961
3277.4688	 911
3291.9688	 911
3293.7813	 961
3297.1250	 811
3308.2500	 911
3319.0313	 961
3335.0938	 961
3335.2813	 911
3344.5625	 911
3357.0000	 961
3373.6563	 911
3377.1875	 961
3385.9375	 911
3396.3750	 911
3407.9688	 961
3420.4375	 911
3427.5625	 311
3433.4375	 911
3435.3125	 961
3458.9063	 961
3460.5625	 911
3474.0938	 961
3497.7188	 961
3501.5000	 911
3516.1875	 911
3519.7500	 161
3526.0000	 911
3548.7813	 911
3569.0625	 911
3579.8438	 911
3581.6875	 961
3588.8438	 911
3600.7813	 911
3610.1250	 911
3621.9063	 911
3624.7188	 961
3640.1563	 911
3647.4688	 961
3655.8438	 911
3668.0000	 911
3678.1563	 961
3678.5000	 911
3693.3438	 811
3696.6563	 911
3707.0625	 961
3709.6250	 911
3726.6563	 911
3751.0000	 911
3761.0313	 911
3766.4688	 761
3769.7500	 911
3769.8125	 961
3788.0000	 961
3789.0000	 911
3801.3125	 961
3803.1563	 911
3815.6250	 961
3816.8438	 911
3829.4063	 911
3830.0625	 961
3844.3750	 911
3846.4688	 961
3861.7813	 511
3865.5000	 961
3889.6250	 911
3898.8750	 911
3909.9688	 911
3926.5313	 911
3927.8125	 961
3939.9688	 911
3949.6875	 911
3962.8125	 911
3976.4063	 961
3988.1250	 911
4000.7188	 961
4000.9375	 911
4015.1250	 911
4017.9063	 961
4030.8750	 961
4036.2813	 911
4046.9375	 961
4054.5313	 861
4058.7813	 911
4076.1250	 911
4086.3438	 911
4092.2500	 961
4095.9063	 911
4100.5000	 961
4114.3750	 961
4116.7813	 911
4119.4688	 711
4123.5000	 961
4130.0000	 911
4138.1875	 961
4152.5313	 961
4167.8438	 961
4169.4688	 911
4177.7500	 561
4181.0625	 961
4186.9063	 911
4190.5625	 961
4198.3438	 911
4203.5938	 961
4215.2500	 861
4222.7188	 111
4228.5938	 911
4260.4063	 961
4279.8125	 911
4288.6250	 961
4297.4063	 961
4306.0000	 911
4306.5000	 961
4330.4063	 961
4345.6875	 961
4352.0625	 961
4363.2188	 911
4364.0000	 961
4379.8438	 961
4382.8750	 911
4388.9688	 961
4400.3125	 961
4410.3750	 411
4412.1563	 911
4412.9688	 961
4425.6250	 961
4437.1250	 961
4445.6250	 711
4455.9063	 361
4462.2500	 961
4474.9688	 961
4490.7188	 961
4499.9063	 961
4511.0313	 961
4528.2500	 961
4544.9688	 961
4555.3125	 961
4566.0313	 961
4569.5313	 911
4572.9375	 961
4580.0313	 961
4591.5938	 961
4596.5000	 911
4617.1250	 961
4622.6563	 911
4632.7500	 961
4637.6250	 911
4654.9688	 911
4666.4063	 961
4670.4375	 311
4710.0938	 911
4722.7500	 911
4734.7500	 911
4759.0000	 961
4763.0313	 711
4776.2813	 911
4793.0938	 961
4797.6250	 911
4807.6875	 911
4820.5313	 911
4825.7188	 511
4830.3125	 961
4839.7188	 911
4844.7188	 761
