 13.6563	 766
 16.7813	 966
 34.6563	 916
 61.7500	 416
 64.5625	 166
 66.1875	 566
 72.5313	 916
114.2188	 766
120.5000	 916
163.0313	 966
168.8125	 266
172.7188	 916
185.0625	 966
200.6875	 916
205.9688	 766
215.3438	 916
216.3750	 966
228.0938	 916
243.1563	 916
252.0313	 916
266.1875	 916
266.8750	 616
279.7813	 916
302.7813	 916
340.6563	 916
362.3125	 916
382.3750	 916
385.3438	 466
393.0938	 916
404.8750	 916
415.0625	 916
430.6250	 916
441.8750	 916
468.4063	 916
492.2500	 266
520.8438	 916
554.5938	 916
594.2813	 916
616.2813	 916
631.9375	 916
648.0938	 916
668.9063	 916
699.5000	 916
714.1875	 916
717.8125	 716
756.4063	 916
776.7500	 766
781.3125	 916
793.6875	 916
809.6250	 916
825.1250	 916
845.8125	 916
857.9688	 916
860.3125	 716
869.1250	 916
877.0625	 916
885.2813	 916
897.6563	 916
911.1875	 916
925.5000	 916
934.2813	 916
946.5313	 916
954.0313	 916
955.7500	 966
962.8438	 916
971.9688	 916
987.9688	 916
997.7188	 916
1009.3438	 916
1009.5000	 466
1025.5313	 916
1031.8750	 366
1035.3750	 966
1058.8438	 916
1076.1250	 916
1078.2188	 716
1086.4688	 916
1107.8438	 916
1109.3125	 616
1118.0000	 916
1127.9063	 916
1134.7500	 866
1136.7188	 766
1174.6563	 916
1187.4688	 916
1195.9063	 416
1208.7500	 916
1219.0625	 816
1220.0625	 916
1235.6250	 266
1236.0938	 916
1248.4375	 916
1264.0000	 916
1277.0938	 916
1289.3125	 766
1348.2188	 916
1364.7813	 916
1379.9688	 916
1390.3125	 766
1394.1875	 916
1407.8438	 966
1448.0000	 916
1466.7500	 966
1475.1563	 916
1498.5625	 416
1504.5938	 916
1520.0313	 16
1522.8125	 966
1528.1875	 916
1542.5313	 966
1543.5938	 916
1561.0313	 916
1573.2188	 966
1573.7813	 916
1589.1875	 966
1599.3125	 916
1602.8438	 966
1624.5938	 916
1640.3750	 916
1655.4688	 916
1681.1563	 916
1707.0625	 916
1723.8125	 716
1745.6563	 916
1745.7500	 966
1767.2813	 916
1780.5938	 916
1793.8750	 916
1797.7813	 866
1797.8125	 766
1806.8438	 916
1832.0313	 916
1855.3438	 916
1890.2813	 916
1918.4688	 966
1969.5625	 916
1991.0625	 916
1992.2188	 966
2004.3125	 466
2006.4688	 966
2011.9063	 916
2017.3125	 566
2023.8125	 916
2038.4375	 916
2046.1563	 966
2051.0000	 916
2054.9688	 966
2064.5313	 916
2077.3438	 966
2077.5625	 916
2093.7188	 916
2129.4375	 916
2139.0313	 766
2146.4688	 916
2155.0625	 916
2160.7500	 966
2194.9375	 916
2212.3438	 916
2223.3125	 916
2255.5625	 516
2259.7500	 916
2279.9063	 916
2292.0625	 66
2333.0625	 916
2365.7500	 916
2369.2500	 366
2402.2813	 916
2435.0313	 916
2451.8438	 916
2498.5000	 816
2500.9063	 916
2519.2188	 916
2520.0625	 766
2530.6250	 916
2546.4063	 616
2574.7813	 916
2593.6875	 916
2612.6563	 916
2628.0625	 916
2669.9375	 916
2679.5625	 916
2690.1250	 916
2698.2500	 916
2710.4688	 916
2717.1250	 416
2722.9375	 916
2731.7813	 766
2739.2188	 916
2763.0000	 916
2791.4375	 916
2813.8750	 916
2832.1250	 916
2878.5313	 916
2888.8750	 916
2896.1875	 816
2899.0000	 916
2908.4688	 916
2920.5625	 916
2928.3125	 966
2939.8750	 716
2943.9688	 916
2953.3750	 916
2958.8125	 966
2962.5313	 916
2974.3438	 916
2982.5938	 916
2992.2188	 916
2999.7813	 916
3009.7188	 916
3024.1250	 766
3034.6875	 916
3049.9375	 916
3065.3125	 916
3077.2188	 916
3086.6250	 916
3096.6563	 916
3105.8125	 916
3119.5938	 916
3131.1563	 916
3143.4375	 916
3151.1875	 766
3156.7500	 916
3168.3750	 916
3180.0938	 916
3188.9688	 966
3190.3438	 916
3210.3125	 916
3240.2188	 966
3284.4688	 916
3304.0000	 966
3317.8750	 966
3328.9063	 966
3350.0000	 916
3357.9063	 966
3369.6875	 916
3390.1250	 916
3451.0938	 966
3475.0625	 966
3491.5625	 916
3505.0625	 966
3505.5938	 916
3516.9375	 966
3530.2188	 916
3546.0625	 916
3557.7813	 916
3581.0313	 916
3585.0625	 166
3594.6250	 916
3607.9063	 916
3619.5000	 916
3629.7188	 66
3646.2813	 366
3652.7500	 916
3669.1563	 916
3679.2188	 766
3684.1563	 916
3707.8125	 966
3708.6250	 916
3710.3750	 566
3722.4375	 916
3748.5938	 466
3748.6875	 916
3760.5938	 916
3762.3750	 616
3776.5000	 916
3796.3750	 916
3810.5000	 916
3817.7188	 916
3827.5313	 916
3840.0938	 916
3851.6875	 916
3864.4063	 266
3864.9063	 916
3887.2813	 916
3900.3750	 916
3950.0625	 916
3969.3438	 916
3986.0313	 916
4005.9063	 916
4018.1875	 916
4044.4375	 916
4088.1250	 716
4100.0313	 916
4123.4375	 916
4143.4063	 916
4173.8438	 916
4187.3750	 916
4198.7188	 616
4204.5000	 416
4205.4063	 916
4217.7813	 16
4247.5938	 916
4308.5625	 916
4333.1563	 916
4354.6250	 916
4372.5938	 916
4380.6875	 916
4396.4063	 916
4410.2500	 916
4426.9375	 916
4440.4688	 916
4450.2500	 916
4532.4375	 916
4551.6875	 916
4567.1563	 916
4568.8438	 966
4583.8438	 916
4615.5938	 916
4641.6250	 766
4641.7188	 916
4664.0625	 916
4695.5625	 916
4722.5625	 916
4750.3750	 716
4768.6250	 916
4778.8125	 916
4795.6250	 916
4821.1875	 916
4844.3750	 266
4846.7188	 916
4911.7500	 966
4927.0625	 916
4937.3438	 916
4999.8438	 166
