 16.4688	 232
 18.8750	 932
 50.6250	 932
 66.0000	 932
 79.9063	 932
 90.3438	 982
 92.7188	 932
118.7813	 932
139.6563	 282
140.5000	 932
140.7500	 982
159.0938	 932
159.7188	 982
172.6250	 982
185.4375	 982
195.5938	 982
199.2813	 932
199.9063	 182
210.8750	 932
264.3438	 432
266.9063	 932
270.1250	 982
297.5000	 932
308.5313	 932
320.1875	 932
321.6250	 132
334.0313	 932
351.3125	 332
352.0625	 932
364.3438	 932
379.2188	 932
384.5625	 982
391.4375	 932
404.6250	 932
413.1250	 932
431.3750	 932
440.0000	 832
440.0000	 932
448.8125	 932
451.9688	 982
459.5938	 932
469.3438	 932
480.3750	 932
488.9063	 632
494.0625	 932
494.3438	 982
508.5313	 982
517.6875	 932
525.7500	 932
534.5938	 932
537.2188	 982
555.4063	 932
572.0313	 932
586.2813	 932
618.2500	 932
632.8438	 932
649.9688	 932
660.7188	 932
669.6563	 932
680.8438	 932
693.9375	 932
702.8438	 932
716.1563	 932
716.8438	 982
730.1250	 932
748.8438	 932
756.5938	 932
767.7813	 932
779.9688	 932
790.5625	 932
793.6250	 982
805.4375	 932
817.9375	 932
830.4688	 932
844.0625	 932
856.0313	 932
866.5938	 932
876.8125	 932
886.8438	 932
905.7500	 932
917.9063	 932
939.1250	 982
946.7813	 932
971.9375	 932
991.1563	 932
999.1250	 982
1001.7188	 932
1002.9375	 782
1014.0000	 982
1020.4063	 932
1035.4688	 582
1047.2188	 932
1059.0313	 982
1059.7500	 932
1072.0938	 932
1073.9063	 982
1119.7500	 982
1128.4063	 432
1137.2188	 932
1170.9375	 932
1184.1875	 932
1189.5313	 982
1203.8750	 982
1216.3750	 932
1222.7813	 982
1224.8750	 932
1235.2813	 932
1250.8750	 932
1251.8125	 982
1282.2813	 932
1295.9063	 982
1296.2500	 932
1308.7813	 982
1333.7500	 982
1349.1875	 982
1360.3750	 932
1366.1250	 982
1375.7813	 982
1386.0000	 932
1386.1563	 982
1398.7188	 982
1406.4688	 632
1409.7813	 932
1420.9688	 982
1435.9375	 932
1451.2500	 982
1451.3125	 932
1468.6875	 932
1483.3750	 932
1499.1875	 932
1514.0313	 932
1525.6563	 932
1572.7188	 932
1574.2813	 982
1587.0625	 932
1596.8438	 982
1617.4063	 932
1618.7500	 982
1640.5938	 932
1657.0313	 932
1670.5938	 932
1694.1563	 932
1695.7188	 982
1706.6563	 932
1717.8438	 932
1722.7813	 982
1725.9375	 932
1731.7500	 232
1738.8125	 932
1744.0313	 982
1755.2813	 932
1761.7500	 882
1761.7813	 982
1769.0938	 932
1781.0313	 932
1793.0313	 932
1794.8125	 282
1800.2500	 982
1805.0313	 932
1817.5625	 332
1829.3125	 932
1832.0313	 982
1847.6875	 982
1848.7500	 932
1868.4375	 932
1869.6875	 982
1890.5938	 932
1902.7188	 932
1913.6250	 982
1914.6250	 932
1928.9688	 782
1930.9688	 932
1931.1875	 132
1933.4063	 582
1956.0625	 932
1967.7813	 932
1973.3125	 982
1986.2500	 932
1993.5625	 932
2001.4375	 932
2011.9063	 932
2027.1875	 932
2028.6875	 982
2043.9688	 932
2053.0625	 932
2063.4375	 932
2075.6563	 932
2095.1250	 932
2107.3750	 932
2116.3750	 932
2127.7813	 932
2129.5000	 982
2140.7500	 932
2149.7188	 932
2161.7188	 932
2163.5625	 982
2192.0938	 932
2195.1250	 982
2209.3438	 982
2226.8750	 932
2247.4063	 932
2258.4063	 932
2260.6250	 982
2278.7813	 932
2283.0000	 982
2287.9688	 932
2297.3750	 932
2312.0625	 932
2329.5938	 982
2331.9688	 932
2350.7500	 932
2351.2813	 582
2365.4688	 982
2379.5313	 932
2402.7813	 982
2409.3438	 782
2423.8125	 932
2432.6250	 432
2458.3125	 982
2465.5938	 932
2467.0625	 782
2494.3438	 982
2523.3125	 932
2542.3750	 782
2544.2500	 832
2549.1875	 982
2559.8125	 632
2564.2813	 932
2576.4375	 932
2616.5313	 932
2640.5625	 932
2645.4688	 782
2661.9375	 932
2662.5625	 982
2671.4688	 932
2678.9688	 932
2684.5313	 982
2689.9375	 932
2700.5000	 932
2712.0313	 932
2722.1875	 932
2726.7813	 982
2732.0313	 932
2739.0625	 932
