 48.6563	 367
 62.4375	 717
107.0938	 667
114.4063	 867
117.4375	 917
135.6875	 217
145.9375	 917
189.2188	 317
215.5000	 567
230.1563	 967
243.6563	 967
262.1563	 417
265.8750	 967
314.2500	 917
339.2500	 917
354.7813	 917
377.4063	 867
378.0313	 917
400.1563	 917
437.8125	 917
458.3750	 917
476.5625	 917
489.5313	 467
506.0938	 917
533.6250	 917
543.8125	 667
548.9688	 917
561.9063	 917
574.7813	 917
576.7500	 967
579.9375	 817
586.9063	 917
589.7500	 17
596.9063	 917
620.7188	 917
648.0938	 917
661.3438	 667
670.0000	 917
682.9688	 917
697.1563	 917
730.9063	 917
755.4375	 917
767.2188	 917
780.0625	 267
785.5938	 917
788.3438	 217
794.0313	 917
809.5938	 917
827.8438	 367
855.1250	 517
857.6563	 917
897.0313	 917
903.7500	 967
912.9375	 467
935.8750	 967
952.1563	 17
955.4375	 917
970.9375	 917
995.9375	 917
1006.7500	 917
1011.9375	 967
1035.4375	 917
1074.0938	 967
1133.4375	 967
1136.1875	 867
1137.9063	 717
1160.3125	 967
1183.8438	 567
1193.2188	 967
1213.1563	 967
1232.4688	 917
1253.0313	 917
1281.3125	 967
1296.6250	 817
1309.6250	 917
1320.3438	 967
1322.5000	 917
1343.6875	 917
1356.9375	 967
1370.1563	 917
1380.6563	 917
1381.2813	 217
1381.4063	 967
1399.2188	 367
1403.6563	 917
1411.9688	 967
1421.6250	 917
1441.8125	 967
1470.9063	 267
1505.1563	 917
1514.9375	 467
1560.1250	 967
1574.5000	 917
1603.7813	 917
1623.2188	 917
1624.2500	 967
1638.8125	 917
1663.6250	 917
1674.3750	 967
1679.9688	 917
1691.3125	 917
1704.4375	 117
1705.5000	 917
1732.5313	 967
1804.4688	 917
1833.7188	 917
1893.1875	 917
1916.8750	 967
1942.8438	 967
1954.6250	 467
1971.7813	 967
1992.7500	 867
1993.3750	 917
2012.2188	 917
2022.7500	 917
2059.4688	 517
2076.2500	 917
2095.1250	 967
2121.7188	 917
2127.5938	 967
2143.0938	 917
2154.7188	 917
2156.8125	 317
2176.4688	 917
2194.4375	 917
2221.5313	 917
2232.0938	 967
2244.9688	 917
2259.4375	 967
2271.0938	 367
2279.2813	 867
2285.5313	 817
2299.6875	 917
2310.0938	 967
2320.4688	 917
2336.2188	 917
2346.1250	 217
2349.3438	 917
2367.6875	 967
2373.1563	 917
2388.5938	 917
2400.0938	 967
2419.8750	 917
2435.6563	 917
2448.8125	 817
2456.0625	 917
2472.0000	 917
2483.9375	 917
2503.0000	 917
2528.0000	 967
2541.3750	 967
2557.1250	 917
2561.0313	 17
2608.8125	 267
2641.1563	 917
2647.4063	 767
2676.0313	 917
2685.5625	 617
2718.1563	 917
2731.1563	 917
2764.3750	 917
2852.7188	 917
2855.5000	 967
2873.9688	 917
2923.9375	 967
2944.9063	 417
2955.4063	 567
2958.2813	 967
2979.1250	 967
3022.6250	 967
3043.6875	 917
3044.0625	 967
3062.1563	 917
3088.2813	 917
3110.0625	 467
3142.5000	 367
3202.9375	 917
3244.0000	 867
3295.1250	 967
3304.0938	 617
3346.1875	 917
3368.0000	 917
3387.8125	 867
3391.5625	 917
3405.3750	 967
3431.8125	 967
3456.1563	 867
3460.7500	 967
3478.5938	 917
3499.2500	 917
3631.8750	 867
3711.0313	 917
3725.0625	 917
3738.8750	 917
3766.1250	 917
3767.0313	 817
3787.1563	 917
3864.1563	 767
3866.7813	 917
3897.0625	 917
3925.3125	 917
3941.1875	 917
3945.8750	 467
3947.2813	 967
3954.8438	 917
3976.0938	 967
3977.2813	 917
4049.3750	 917
4050.5000	 967
4106.7188	 917
4154.7813	 917
4170.1250	 917
4172.2500	 967
4181.5938	 917
4196.1250	 917
4203.8438	 217
4204.6875	 917
4219.3438	 917
4235.2813	 917
4292.5313	 917
4309.2813	 817
4315.1563	 917
4361.7813	 917
4570.4063	 917
4580.1563	 217
4583.9688	 967
4584.5313	 917
4593.0000	 867
4595.7813	 967
4596.1875	 917
4610.5938	 817
4610.7188	 917
4637.8125	 917
4652.0625	 867
4662.4063	 917
4711.6250	 917
4731.2188	 367
4771.1875	 967
4771.3125	 917
4805.0313	 917
4816.7500	 917
4829.5938	 917
4858.9688	 917
4872.0625	 917
4872.5625	 967
4890.5625	 917
4894.1875	 17
4898.0313	 717
4911.2188	 417
4950.6875	 917
4964.7813	 967
4976.0000	 967
4990.1563	 967
