 20.0625	 927
 49.6250	 977
 71.9375	 977
 90.2188	 927
101.8750	 877
103.9063	 977
104.2813	 727
114.0625	 977
133.7500	 977
143.5625	 477
146.5938	 977
156.5313	 977
174.1250	 977
180.9688	 877
184.1563	 977
197.3750	 977
242.9375	 927
244.6875	 877
250.0000	 977
253.4063	 927
261.9688	 977
272.3438	 927
287.9688	 977
291.9375	 927
303.9063	 927
318.5625	 927
338.0938	 927
338.7500	 977
354.0000	 927
365.7813	 927
381.1563	 727
403.4688	 927
407.7188	 977
415.0938	 927
427.0625	 927
429.6875	 977
434.7500	 77
444.1875	 977
455.8750	 977
480.9063	 977
491.7188	 977
493.3438	 927
507.5938	 927
521.2500	 927
521.2500	 977
536.5000	 977
554.3125	 977
561.8750	 977
564.0000	 727
571.7500	 977
582.5938	 977
583.1875	 577
592.3125	 977
601.2500	 977
611.0938	 977
617.5625	 927
625.1250	 977
636.2500	 977
647.5313	 977
650.0000	 927
653.2188	 177
658.0000	 977
665.9063	 977
669.6875	 927
675.4688	 977
680.2188	 227
683.3438	 977
683.8438	 927
697.9375	 977
700.4375	 927
710.1250	 977
726.4688	 977
734.7500	 927
741.3750	 977
754.6875	 977
768.4688	 977
780.5625	 977
789.8125	 977
805.8750	 977
812.6563	 977
821.8125	 977
841.9063	 977
856.5625	 977
890.9375	 127
905.2813	 627
918.9375	 927
946.6875	 927
1003.2813	 477
1009.7500	 977
1044.4688	 977
1047.7500	 927
1057.9375	 927
1087.5938	 177
1090.5000	 977
1104.8438	 927
1136.4375	 977
1151.7500	 977
1181.3125	 927
1191.8438	 927
1209.3438	 77
1236.4375	 977
1251.6250	 977
1264.4063	 927
1277.7813	 927
1303.1563	 927
1348.0313	 977
1358.2500	 977
1367.9375	 977
1393.8750	 977
1404.0000	 627
1407.7813	 977
1450.2188	 977
1464.7500	 977
1481.8438	 977
1491.3438	 927
1493.6875	 977
1518.1250	 977
1543.0938	 927
1543.1250	 977
1545.8750	 727
1587.4375	 977
1622.0938	 977
1622.8750	 927
1641.2813	 927
1642.2500	 977
1656.6563	 977
1675.3750	 977
1703.0938	 777
1706.0625	 977
1721.8125	 927
1730.0625	 977
1732.9063	 927
1744.4063	 977
1745.5625	 927
1761.5000	 927
1763.1875	 977
1790.4063	 977
1793.2500	 927
1801.7500	 977
1807.2813	 927
1817.8438	 927
1826.5313	 477
1834.2500	 977
1856.7813	 977
1873.5313	 977
1898.0000	 977
1906.2188	 927
1920.5938	 927
1940.6875	 977
1959.0313	 977
1987.6250	 977
1999.9063	 977
2011.4375	 977
2024.2813	 977
2069.7500	 577
2077.4375	 927
2078.5938	 877
2098.0625	 977
2111.8125	 977
2198.7500	 427
2229.2188	 677
2246.9688	 927
2259.5938	 927
2273.8438	 927
2294.7188	 927
2295.0938	 127
2309.6875	 927
2326.9375	 927
2351.2500	 927
2386.0313	 927
2398.9063	 927
2400.6875	 977
2420.2500	 927
2433.2188	 927
2434.9375	 977
2449.8750	 927
2456.6563	 977
2462.4375	 927
2491.3438	 977
2552.5313	 927
2560.8438	 927
2574.7500	 927
2575.7500	 977
2582.3750	 477
2588.2188	 977
2591.4688	 927
2613.5938	 977
2616.0000	 927
2629.7500	 977
2649.6563	 977
2650.5313	 627
2657.9375	 927
2664.3750	 977
2673.4063	 927
2676.8750	 977
2688.2500	 877
2689.2500	 927
2689.4375	 977
2701.0938	 977
2701.1563	 927
2715.1250	 977
2716.0000	 927
2719.3750	 377
2725.0000	 977
2726.7500	 927
2737.0000	 977
2743.2813	 927
2762.4375	 927
2770.4375	 977
2772.3438	 927
2774.7813	 127
2784.1250	 927
2789.6875	 977
2799.1875	 927
2814.5313	 927
2830.2813	 927
2832.3438	 977
2859.3750	 977
2860.7188	 927
2873.2813	 977
2880.1250	 77
2891.0938	 977
2899.3125	 927
2922.3125	 927
2940.6875	 927
2944.8438	 977
2950.4688	 927
2957.9063	 977
2958.6250	 927
2977.2813	 927
2986.3438	 927
2991.1875	 727
2996.5313	 977
3026.6563	 927
3046.0625	 927
3061.3125	 977
3080.3438	 927
3090.9688	 977
3102.1563	 977
3118.8125	 977
3143.7188	 977
3156.5938	 727
3162.6250	 977
3189.7813	 927
3207.3125	 927
3207.8438	 977
3221.8125	 977
3241.0000	 927
3241.9063	 977
3265.5938	 977
3280.5000	 977
3318.0625	 877
3318.2188	 977
3332.3750	 977
3344.3125	 977
3354.5938	 977
3355.5625	 877
3370.1875	 977
3370.2188	 927
3390.7188	 977
3405.7813	 877
3406.7500	 977
3432.7188	 927
3455.4688	 227
3460.5938	 977
3485.3125	 977
3516.3438	 977
3533.9375	 927
