timestamps,node_ids
7556.600000018825,936
7608.400000019013,936
7623.80000001907,936
7501.100000018623,960
7513.100000018667,960
7524.100000018707,960
7537.800000018757,960
7550.700000018804,960
7566.000000018859,960
7576.200000018896,960
7585.200000018929,960
7596.600000018971,960
7605.000000019001,960
7615.70000001904,960
7623.80000001907,960
7632.900000019103,960
7642.600000019138,960
7658.500000019196,960
7672.400000019246,960
7686.200000019297,960
7697.800000019339,960
7705.700000019367,960
7715.400000019403,960
7742.8000000195025,960
7754.100000019544,960
7764.00000001958,960
7778.900000019634,960
7787.900000019667,960
7796.000000019696,960
7806.900000019736,960
7819.20000001978,960
7831.900000019827,960
7845.000000019874,960
7854.70000001991,960
7864.100000019944,960
7874.900000019983,960
7884.400000020018,960
7898.500000020069,960
7912.800000020121,960
7922.800000020157,960
7938.400000020214,960
7946.300000020243,960
7954.200000020272,960
7962.400000020301,960
7970.000000020329,960
7504.300000018635,984
7596.3000000189695,984
7606.800000019008,984
7629.000000019088,984
7704.300000019362,984
7744.80000001951,984
7964.600000020309,984
7974.500000020345,984
7984.10000002038,984
8353.90000001878,24
8451.300000017363,240
8484.900000016874,264
8475.000000017018,408
8361.300000018673,552
8240.100000020437,696
8208.100000020902,768
8112.200000020846,816
8208.800000020892,816
8076.000000020715,840
8102.9000000208125,840
8223.600000020677,864
8252.500000020256,864
8457.600000017272,864
8498.000000016684,864
8226.10000002064,888
8246.300000020346,888
8337.200000019024,888
8357.200000018733,888
8235.8000000205,912
8346.600000018887,912
8357.200000018733,912
8370.000000018546,912
8471.800000017065,912
8128.200000020905,936
8161.000000021024,936
8227.800000020616,936
8340.400000018977,936
8357.000000018736,936
8368.800000018564,936
8469.000000017106,936
8007.000000020464,960
8018.100000020504,960
8026.600000020535,960
8039.00000002058,960
8065.500000020676,960
8077.300000020719,960
8090.100000020766,960
8099.900000020802,960
8109.000000020835,960
8121.100000020879,960
8131.400000020916,960
8141.800000020954,960
8153.300000020996,960
8166.500000021044,960
8188.300000021123,960
8199.600000021026,960
8218.800000020747,960
8230.800000020572,960
8239.20000002045,960
8249.800000020296,960
8260.400000020141,960
8277.400000019894,960
8288.100000019738,960
8295.200000019635,960
8301.300000019546,960
8302.300000019532,960
8307.20000001946,960
8308.60000001944,960
8316.20000001933,960
8333.900000019072,960
8348.300000018862,960
8359.4000000187,960
8368.900000018562,960
8379.300000018411,960
8387.700000018289,960
8394.50000001819,960
8395.300000018178,960
8401.500000018088,960
8411.00000001795,960
8423.600000017766,960
8431.400000017653,960
8443.200000017481,960
8452.20000001735,960
8459.700000017241,960
8469.000000017106,960
8477.100000016988,960
8488.60000001682,960
8089.100000020762,984
8226.300000020638,984
8240.700000020428,984
8337.800000019015,984
8349.500000018845,984
8359.4000000187,984
8373.100000018501,984
8457.300000017276,984
8468.200000017117,984
8729.10000001332,48
8607.000000015098,168
8710.000000013599,216
8977.800000009702,432
8721.000000013439,576
8850.200000011559,672
8738.300000013187,696
8724.800000013383,840
8581.600000015467,864
8610.30000001505,864
8718.600000013474,864
8696.500000013795,888
8747.300000013056,888
8843.700000011653,888
8593.300000015297,912
8612.100000015023,912
8727.300000013347,912
8738.200000013188,912
8747.200000013057,912
8831.700000011828,912
8862.000000011387,912
8604.200000015138,936
8617.400000014946,936
8736.200000013218,936
8748.000000013046,936
8515.800000016425,960
8527.500000016254,960
8535.600000016137,960
8544.400000016009,960
8551.100000015911,960
8575.400000015557,960
8591.300000015326,960
8608.90000001507,960
8625.40000001483,960
8636.500000014668,960
8647.200000014513,960
8661.500000014305,960
8686.000000013948,960
8694.500000013824,960
8704.200000013683,960
8714.500000013533,960
8740.90000001315,960
8755.000000012944,960
8764.9000000128,960
8774.100000012666,960
8783.300000012532,960
8792.600000012397,960
8804.400000012225,960
8822.60000001196,960
8832.700000011813,960
8841.700000011682,960
8850.200000011559,960
8858.000000011445,960
8866.60000001132,960
8874.9000000112,960
8882.300000011091,960
8892.100000010949,960
8900.90000001082,960
8908.900000010704,960
8916.500000010594,960
8925.300000010466,960
8951.80000001008,960
8961.000000009946,960
8969.100000009828,960
8982.600000009632,960
8992.40000000949,960
8614.700000014986,984
8728.000000013337,984
8833.300000011805,984
9247.40000000578,0
9433.300000003072,456
9056.400000008558,624
9236.000000005944,648
9455.600000002749,768
9084.300000008152,816
9216.500000006228,888
9492.500000002212,888
9080.400000008209,912
9471.800000002511,912
9485.400000002315,912
9085.300000008136,936
9106.200000007831,936
9235.60000000595,936
9356.700000004188,936
9468.000000002568,936
9480.400000002388,936
9002.00000000935,960
9011.200000009216,960
9019.300000009098,960
9029.50000000895,960
9037.70000000883,960
9045.400000008718,960
9051.900000008623,960
9059.500000008513,960
9072.900000008318,960
9087.9000000081,960
9101.200000007906,960
9109.90000000778,960
9118.600000007653,960
9128.200000007511,960
9139.000000007356,960
9151.900000007168,960
9161.40000000703,960
9175.20000000683,960
9185.40000000668,960
9195.70000000653,960
9211.300000006304,960
9221.400000006155,960
9235.200000005956,960
9249.000000005755,960
9261.800000005567,960
9279.800000005309,960
9295.900000005073,960
9306.50000000492,960
9324.000000004664,960
9337.800000004465,960
9350.900000004272,960
9362.300000004108,960
9373.70000000394,960
9384.200000003788,960
9394.200000003642,960
9401.90000000353,960
9412.100000003382,960
9423.700000003211,960
9435.60000000304,960
9451.700000002806,960
9461.70000000266,960
9469.500000002548,960
9477.800000002426,960
9486.900000002292,960
9493.900000002192,960
9086.900000008114,984
9227.100000006074,984
9262.40000000556,984
9353.20000000424,984
9362.000000004113,984
9462.900000002644,984
9473.600000002489,984
9603.3000000006,144
9732.299999998722,192
9735.799999998671,216
9825.699999997363,480
9703.69999999914,504
9970.399999995258,528
9852.199999996978,624
9742.499999998574,744
9725.299999998824,816
9975.199999995188,816
9609.800000000503,840
9614.600000000435,864
9855.999999996922,864
9609.50000000051,888
9744.299999998548,888
9831.49999999728,888
9860.29999999686,888
9876.599999996624,888
9969.59999999527,888
9983.89999999506,888
9706.3999999991,912
9720.499999998894,912
9736.999999998654,912
9748.89999999848,912
9860.19999999686,912
9616.600000000406,936
9745.799999998526,936
9831.49999999728,936
9845.999999997068,936
9866.899999996764,936
9880.599999996564,936
9501.50000000208,960
9513.800000001902,960
9526.900000001711,960
9547.500000001412,960
9585.700000000856,960
9597.200000000688,960
9611.900000000474,960
9625.100000000282,960
9637.7000000001,960
9649.799999999925,960
9663.899999999718,960
9673.799999999574,960
9688.199999999364,960
9698.09999999922,960
9708.299999999072,960
9716.799999998948,960
9725.699999998818,960
9736.899999998655,960
9746.599999998514,960
9757.19999999836,960
9775.499999998094,960
9792.89999999784,960
9801.89999999771,960
9812.19999999756,960
9825.99999999736,960
9838.19999999718,960
9853.39999999696,960
9874.899999996647,960
9886.199999996485,960
9906.699999996184,960
9916.099999996048,960
9924.79999999592,960
9933.1999999958,960
9941.899999995672,960
9952.199999995522,960
9961.99999999538,960
9971.999999995234,960
9982.899999995076,960
9992.89999999493,960
9585.900000000853,984
9720.699999998891,984
9844.399999997093,984
9866.49999999677,984
10345.899999989791,120
10459.299999988143,216
10086.099999993574,240
10065.899999993868,576
10251.599999991166,648
10224.999999991553,816
10352.199999989702,816
10364.399999989524,840
10087.399999993557,888
10100.89999999336,888
10222.799999991585,888
10230.69999999147,888
10335.599999989943,888
10087.499999993554,912
10101.099999993356,912
10114.199999993163,912
10127.799999992969,912
10144.79999999272,912
10372.799999989402,912
10466.599999988037,912
10484.19999998778,912
10008.099999994707,960
10022.699999994496,960
10040.599999994236,960
10055.699999994016,960
10070.199999993803,960
10078.79999999368,960
10086.99999999356,960
10105.199999993296,960
10113.09999999318,960
10122.09999999305,960
10132.199999992905,960
10141.29999999277,960
10150.499999992637,960
10159.8999999925,960
10168.79999999237,960
10177.499999992244,960
10185.599999992126,960
10195.799999991978,960
10221.7999999916,960
10231.799999991454,960
10244.899999991265,960
10260.399999991036,960
10271.799999990872,960
10281.799999990726,960
10293.599999990554,960
10304.2999999904,960
10316.799999990217,960
10327.399999990062,960
10337.699999989913,960
10351.899999989706,960
10380.999999989284,960
10394.19999998909,960
10405.599999988925,960
10416.799999988762,960
10428.59999998859,960
10459.299999988143,960
10471.999999987958,960
10481.399999987822,960
10492.699999987655,960
10049.599999994103,984
10088.899999993531,984
10238.099999991362,984
10251.199999991171,984
10340.799999989868,984
10353.999999989675,984
10371.899999989417,984
10612.199999985918,96
10944.399999981084,576
10588.599999986262,624
10586.099999986298,768
10599.7999999861,816
10625.399999985726,816
10725.699999984266,840
10977.6999999806,888
10985.19999998049,888
10592.19999998621,912
10607.19999998599,912
10622.39999998577,912
10838.09999998263,912
10860.499999982305,912
10999.199999980288,912
10731.899999984176,936
10507.59999998744,960
10516.899999987305,960
10526.89999998716,960
10533.79999998706,960
10542.69999998693,960
10551.199999986806,960
10562.899999986636,960
10576.099999986443,960
10589.199999986253,960
10597.69999998613,960
10610.099999985949,960
10621.299999985786,960
10632.499999985625,960
10644.99999998544,960
10668.4999999851,960
10679.999999984931,960
10691.599999984765,960
10700.299999984636,960
10711.799999984469,960
10731.099999984188,960
10744.099999984,960
10757.199999983808,960
10766.899999983669,960
10779.999999983476,960
10790.399999983323,960
10803.19999998314,960
10814.299999982975,960
10824.199999982831,960
10833.99999998269,960
10843.799999982548,960
10853.799999982402,960
10868.199999982193,960
10876.899999982066,960
10883.999999981965,960
10891.599999981852,960
10901.099999981714,960
10911.59999998156,960
10924.899999981368,960
10939.599999981154,960
10947.699999981036,960
10961.299999980838,960
10971.699999980689,960
10982.199999980534,960
10997.399999980313,960
10599.299999986106,984
10608.299999985977,984
10790.199999983328,984
10803.79999998313,984
10840.599999982594,984
10862.599999982274,984
10976.29999998062,984
10989.599999980426,984
11103.599999978767,0
11095.499999978883,48
11476.399999973342,240
11245.399999976704,576
11226.799999976976,720
11486.799999973193,864
11136.699999978286,912
11228.399999976951,912
11241.199999976763,912
11251.999999976608,912
11353.699999975128,912
11369.2999999749,912
11466.699999973484,912
11004.49999998021,936
11105.599999978738,936
11120.399999978525,936
11482.199999973258,936
11497.89999997303,936
11009.799999980132,960
11017.899999980014,960
11026.599999979888,960
11034.899999979769,960
11043.499999979642,960
11053.599999979497,960
11070.699999979246,960
11090.599999978956,960
11102.499999978783,960
11115.299999978595,960
11129.49999997839,960
11143.599999978183,960
11161.399999977926,960
11170.899999977788,960
11181.599999977632,960
11196.09999997742,960
11211.499999977195,960
11224.899999977002,960
11232.299999976894,960
11238.499999976804,960
11239.399999976791,960
11244.99999997671,960
11245.799999976698,960
11253.599999976585,960
11263.399999976442,960
11273.699999976292,960
11306.499999975817,960
11323.499999975567,960
11333.199999975426,960
11340.999999975313,960
11348.199999975208,960
11354.599999975117,960
11355.499999975102,960
11364.299999974974,960
11381.299999974726,960
11392.399999974565,960
11403.299999974406,960
11411.499999974289,960
11421.699999974138,960
11435.699999973936,960
11451.7999999737,960
11461.099999973563,960
11470.499999973428,960
11476.799999973337,960
11483.39999997324,960
11484.299999973227,960
11490.499999973135,960
11498.299999973024,960
11099.199999978831,984
11108.1999999787,984
11120.299999978524,984
11879.29999996748,216
11621.59999997123,336
11739.79999996951,816
11848.499999967928,816
11979.299999966024,816
11966.199999966217,864
11705.799999970004,888
11850.199999967905,888
11977.49999996605,888
11610.499999971393,912
11622.399999971218,912
11710.19999996994,912
11840.199999968048,912
11850.599999967895,912
11862.69999996772,912
11512.799999972813,936
11584.999999971762,936
11603.0999999715,936
11614.09999997134,936
11628.39999997113,936
11712.29999996991,936
11744.199999969444,936
11904.199999967115,936
11506.599999972905,960
11517.899999972738,960
11546.999999972317,960
11558.599999972146,960
11571.499999971958,960
11583.899999971778,960
11607.09999997144,960
11623.499999971202,960
11636.799999971008,960
11645.299999970885,960
11654.999999970743,960
11675.399999970448,960
11687.199999970277,960
11693.69999997018,960
11703.199999970042,960
11713.199999969896,960
11721.29999996978,960
11730.999999969636,960
11742.199999969474,960
11750.299999969357,960
11757.59999996925,960
11766.59999996912,960
11776.09999996898,960
11789.799999968782,960
11812.299999968454,960
11822.799999968302,960
11833.99999996814,960
11846.499999967957,960
11862.69999996772,960
11880.69999996746,960
11892.29999996729,960
11909.299999967045,960
11923.999999966829,960
11935.199999966666,960
11944.59999996653,960
11956.599999966356,960
11981.799999965988,960
11990.799999965857,960
11998.299999965748,960
11510.599999972845,984
11831.399999968176,984
11857.699999967794,984
11935.999999966654,984
12252.599999962047,0
12205.999999962723,72
12371.799999960313,168
12336.099999960832,432
12341.199999960758,456
12339.899999960777,480
12091.699999964389,840
12203.59999996276,864
12213.19999996262,864
12002.199999965693,912
12097.7999999643,912
12111.099999964106,912
12122.49999996394,912
12134.19999996377,912
12237.499999962269,912
12393.399999959998,912
12490.999999958578,912
12366.799999960384,936
12481.599999958717,936
12495.899999958508,936
12006.099999965634,960
12017.199999965473,960
12026.99999996533,960
12037.199999965182,960
12046.19999996505,960
12054.799999964926,960
12066.89999996475,960
12102.399999964233,960
12113.799999964069,960
12124.399999963913,960
12138.599999963706,960
12150.399999963534,960
12164.899999963323,960
12175.899999963163,960
12184.499999963038,960
12206.099999962724,960
12219.999999962522,960
12238.899999962248,960
12248.099999962113,960
12256.999999961983,960
12268.89999996181,960
12279.099999961662,960
12294.599999961436,960
12303.699999961304,960
12314.29999996115,960
12322.599999961029,960
12330.999999960906,960
12340.99999996076,960
12350.399999960624,960
12357.299999960524,960
12364.49999996042,960
12374.999999960266,960
12387.69999996008,960
12406.199999959812,960
12417.699999959645,960
12426.19999995952,960
12432.299999959432,960
12433.399999959416,960
12440.199999959315,960
12450.399999959169,960
12471.799999958856,960
12484.299999958675,960
12432.39999995943,984
12494.699999958524,984
12818.899999953806,0
12861.19999995319,24
12871.199999953044,120
12952.099999951868,216
12985.099999951388,672
12835.09999995357,840
12863.199999953162,888
12958.09999995178,888
12503.399999958398,912
12870.09999995306,912
12882.49999995288,912
12510.999999958289,936
12640.099999956408,936
12726.299999955154,936
12742.39999995492,936
12839.099999953512,936
12864.59999995314,936
12877.399999952955,936
12925.699999952252,936
12500.49999995844,960
12508.79999995832,960
12515.59999995822,960
12523.499999958103,960
12533.599999957958,960
12554.699999957653,960
12567.09999995747,960
12575.299999957351,960
12581.899999957255,960
12582.699999957244,960
12589.299999957148,960
12596.099999957049,960
12607.499999956884,960
12628.499999956575,960
12637.799999956442,960
12673.099999955928,960
12689.39999995569,960
12699.79999995554,960
12708.399999955414,960
12719.999999955246,960
12735.699999955015,960
12756.399999954716,960
12771.1999999545,960
12782.799999954332,960
12789.399999954236,960
12796.499999954132,960
12804.099999954022,960
12813.499999953883,960
12822.499999953754,960
12832.799999953604,960
12841.599999953476,960
12850.399999953348,960
12868.199999953087,960
12876.799999952964,960
12886.69999995282,960
12904.099999952568,960
12913.699999952429,960
12926.49999995224,960
12936.1999999521,960
12953.99999995184,960
12965.09999995168,960
12974.59999995154,960
12981.49999995144,960
12989.899999951318,960
12711.899999955363,984
12727.19999995514,984
12864.199999953147,984
12872.99999995302,984
12991.999999951287,984
13091.199999949844,144
13116.999999949468,288
13353.199999946031,552
13345.79999994614,696
13337.199999946264,768
13473.59999994428,864
13255.09999994746,912
13352.999999946034,912
13365.999999945843,912
13123.699999949373,936
13440.399999944762,936
13453.999999944564,936
13472.0999999443,936
13000.999999951156,960
13008.29999995105,960
13017.29999995092,960
13029.299999950745,960
13059.399999950308,960
13074.399999950088,960
13085.29999994993,960
13096.199999949771,960
13105.099999949642,960
13116.599999949474,960
13129.699999949284,960
13150.199999948984,960
13162.9999999488,960
13173.29999994865,960
13181.799999948526,960
13190.899999948391,960
13210.099999948114,960
13239.099999947692,960
13253.099999947488,960
13280.899999947083,960
13290.69999994694,960
13300.899999946792,960
13319.59999994652,960
13333.599999946317,960
13346.499999946129,960
13360.89999994592,960
13369.299999945795,960
13379.99999994564,960
13390.499999945489,960
13398.299999945377,960
13404.299999945288,960
13405.399999945272,960
13411.899999945175,960
13421.899999945032,960
13430.19999994491,960
13438.599999944789,960
13448.399999944646,960
13456.899999944522,960
13465.1999999444,960
13478.699999944203,960
13496.399999943947,960
13081.699999949982,984
13094.399999949796,984
13126.899999949324,984
13236.799999947723,984
13360.499999945923,984
13386.89999994554,984
13836.099999939004,0
13734.899999940477,360
13594.999999942513,840
13743.399999940351,912
13756.199999940169,912
13588.9999999426,936
13506.5999999438,960
13517.799999943636,960
13526.199999943514,960
13535.29999994338,960
13543.999999943257,960
13558.499999943044,960
13576.199999942786,960
13596.999999942484,960
13604.499999942374,960
13613.399999942245,960
13621.499999942129,960
13628.699999942022,960
13634.899999941932,960
13635.899999941916,960
13641.89999994183,960
13660.999999941552,960
13668.299999941446,960
13677.299999941317,960
13688.899999941146,960
13704.899999940912,960
13714.299999940777,960
13721.299999940677,960
13729.09999994056,960
13735.499999940468,960
13743.399999940351,960
13758.999999940126,960
13774.199999939903,960
13805.299999939452,960
13818.699999939256,960
13831.59999993907,960
13847.39999993884,960
13865.099999938582,960
13876.099999938422,960
13889.99999993822,960
13902.799999938034,960
13913.699999937877,960
13924.39999993772,960
13932.5999999376,960
13945.799999937408,960
13962.399999937166,960
13976.699999936958,960
13988.99999993678,960
13998.099999936649,960
13597.099999942482,984
13956.499999937252,984
14341.599999931648,168
14212.599999933524,456
14240.699999933116,864
14493.99999992943,864
14457.499999929962,888
14477.59999992967,888
14302.499999932215,912
14363.099999931335,912
14480.89999992962,912
14494.499999929423,912
14078.099999935484,936
14094.79999993524,936
14208.19999993359,936
14355.799999931442,936
14486.49999992954,936
14023.799999936273,960
14050.69999993588,960
14059.499999935751,960
14068.299999935623,960
14078.99999993547,960
14088.099999935335,960
14096.699999935212,960
14105.79999993508,960
14118.399999934896,960
14128.49999993475,960
14140.19999993458,960
14148.599999934457,960
14156.69999993434,960
14164.19999993423,960
14174.099999934086,960
14182.299999933966,960
14191.099999933838,960
14203.599999933656,960
14226.69999993332,960
14238.199999933153,960
14246.199999933036,960
14252.89999993294,960
14266.199999932744,960
14277.59999993258,960
14288.199999932423,960
14298.699999932272,960
14331.699999931792,960
14340.999999931655,960
14368.699999931254,960
14383.39999993104,960
14393.399999930894,960
14403.499999930747,960
14413.099999930608,960
14424.799999930436,960
14433.199999930315,960
14443.89999993016,960
14461.399999929905,960
14481.799999929608,960
14110.699999935008,984
14360.399999931376,984
14771.999999925383,0
14969.999999922504,264
14595.69999992795,336
14842.39999992436,432
14679.199999926735,576
14726.89999992604,672
14863.299999924056,840
14862.299999924073,864
14585.999999928092,888
14600.299999927884,888
14510.199999929197,912
14738.499999925873,912
14751.499999925683,912
14585.699999928096,936
14864.799999924036,936
14507.199999929238,960
14519.699999929057,960
14532.49999992887,960
14547.699999928647,960
14568.699999928343,960
14588.399999928057,960
14602.59999992785,960
14614.499999927675,960
14624.999999927524,960
14635.199999927376,960
14650.799999927149,960
14661.399999926994,960
14669.799999926872,960
14678.499999926746,960
14687.599999926611,960
14694.899999926509,960
14700.89999992642,960
14701.999999926404,960
14706.899999926332,960
14708.099999926317,960
14713.29999992624,960
14714.399999926223,960
14723.099999926097,960
14733.099999925951,960
14742.19999992582,960
14789.799999925126,960
14801.599999924954,960
14813.999999924774,960
14829.99999992454,960
14846.5999999243,960
14867.399999923997,960
14885.899999923728,960
14903.999999923464,960
14911.89999992335,960
