timestamps,node_ids
9316.800000004769,557
9159.30000000706,605
9132.300000007452,749
9014.600000009166,821
9393.200000003657,845
9468.800000002557,845
9297.100000005055,917
9315.700000004785,917
9095.40000000799,941
9309.80000000487,941
9201.600000006443,965
9392.90000000366,965
9408.300000003435,965
9187.700000006647,989
9329.70000000458,989
9344.500000004366,989
9602.200000000616,269
9783.899999997971,413
9661.499999999753,701
9567.50000000112,821
9822.399999997411,869
9951.399999995534,869
9559.20000000124,965
9684.599999999416,965
9863.499999996811,989
9932.599999995808,989
10152.899999992602,197
10026.699999994438,509
10348.999999989748,893
10439.399999988433,917
10099.999999993372,965
10170.299999992349,965
10411.299999988842,965
10183.19999999216,989
10598.499999986116,821
10712.799999984454,917
10749.099999983926,917
10534.499999987049,941
10607.399999985988,965
10606.599999986,989
10993.699999980368,989
11167.99999997783,29
11180.299999977651,677
11177.999999977685,941
11445.399999973792,941
11478.899999973306,941
11229.499999976935,965
11464.09999997352,965
11411.099999974293,989
11572.09999997195,605
11617.999999971282,653
11614.399999971334,821
11710.29999996994,821
11551.299999972252,845
11554.9999999722,917
11832.399999968162,917
11968.59999996618,917
11503.899999972942,965
11662.999999970629,965
11634.69999997104,989
11928.399999966765,989
12260.899999961926,101
12056.899999964897,893
12363.69999996043,893
12238.899999962248,917
12343.199999960729,917
12084.799999964487,989
12445.199999959244,989
12769.89999995452,389
12539.499999957872,437
12653.199999956218,509
12703.299999955489,629
12706.399999955443,821
12506.899999958348,917
12611.999999956815,917
12624.299999956638,917
12520.499999958149,941
12691.099999955666,941
12554.79999995765,965
12775.39999995444,965
12659.299999956129,989
12832.39999995361,989
12896.899999952671,989
12996.799999951218,989
13256.199999947445,605
13004.099999951111,821
13012.999999950982,893
13194.399999948342,917
13224.6999999479,917
13409.799999945208,965
13763.59999994006,413
13584.399999942669,821
13614.799999942225,821
13773.999999939908,869
13654.89999994164,893
13844.299999938885,893
13862.299999938625,893
13554.999999943097,917
13664.4999999415,917
13752.299999940224,941
13854.29999993874,941
13981.099999936894,941
13757.699999940143,965
13911.29999993791,965
13577.29999994277,989
13652.999999941669,989
14443.099999930171,389
14222.899999933376,509
14421.099999930491,701
14143.099999934537,821
14283.79999993249,893
14094.09999993525,917
14352.899999931484,917
14364.599999931314,941
14423.099999930462,941
14271.799999932664,965
14228.79999993329,989
14295.999999932312,989
14586.699999928082,77
14981.99999992233,749
14854.599999924185,893
14972.099999922471,917
14986.999999922256,917
14605.099999927814,941
14889.89999992367,941
14904.099999923465,941
14509.599999929203,965
14590.99999992802,965
14803.199999924933,989
14912.59999992334,989
5323.400000010701,6
5091.400000009857,78
5026.40000000962,390
5347.200000010787,750
5379.700000010906,798
5284.200000010558,822
5427.400000011079,846
5449.800000011161,894
5055.500000009726,918
5369.100000010867,942
5051.200000009711,966
5149.90000001007,966
5481.600000011276,966
5040.700000009672,990
5149.000000010066,990
5267.500000010497,990
5718.500000012138,342
5512.100000011387,486
5603.7000000117205,822
5648.700000011884,822
5698.200000012064,918
5751.500000012258,966
5920.100000012872,966
5642.700000011862,990
5775.600000012346,990
5909.400000012833,990
5970.200000013054,990
6247.600000014063,630
6346.200000014422,630
6411.80000001466,822
6479.700000014907,870
6285.2000000142,894
6029.70000001327,942
6332.300000014371,966
6104.900000013544,990
6117.900000013591,990
6178.800000013813,990
6883.200000016375,54
6939.100000016579,414
6862.6000000163,462
6594.700000015326,894
6776.400000015987,894
6707.9000000157375,918
6905.700000016457,918
6571.900000015243,966
6666.200000015586,966
6856.300000016277,990
7443.600000018414,150
7050.000000016982,294
7061.000000017022,822
7026.600000016897,894
7161.800000017389,894
7197.600000017519,942
7485.500000018566,942
7066.6000000170425,966
7140.500000017311,966
7331.000000018004,966
7344.400000018053,966
7462.7000000184835,966
7146.000000017331,990
7324.600000017981,990
7334.900000018018,990
7789.700000019673,126
7568.100000018867,198
7564.300000018853,318
7643.800000019142,822
7553.100000018812,846
7733.700000019469,942
7781.900000019645,942
7669.800000019237,966
7709.0000000193795,966
7811.000000019751,966
7865.90000001995,966
7972.800000020339,966
7602.400000018992,990
7834.800000019837,990
8170.400000021058,78
8030.900000020551,366
8092.600000020775,630
8350.400000018832,822
8004.300000020454,870
8167.900000021049,966
8377.30000001844,990
8409.60000001797,990
8698.500000013766,510
8963.50000000991,750
8513.300000016461,822
8563.700000015728,822
8702.800000013704,822
8933.400000010348,846
8703.400000013695,870
8525.80000001628,942
8678.30000001406,942
8581.300000015472,966
8620.300000014904,966
8650.200000014469,966
8920.600000010534,966
8618.900000014924,990
8740.000000013162,990
8850.400000011556,990
8988.700000009543,990
9285.000000005231,150
9429.700000003126,462
9329.70000000458,534
9029.50000000895,822
9110.000000007778,822
9399.000000003572,822
9469.400000002548,822
9045.20000000872,846
9292.300000005123,846
9467.000000002585,846
9365.60000000406,870
9396.300000003612,870
9488.000000002276,870
9359.400000004149,942
9036.400000008847,966
9189.400000006624,966
9327.400000004614,966
9744.79999999854,6
9567.100000001126,246
9900.399999996276,342
9571.500000001062,870
9518.600000001832,894
9968.099999995293,894
9592.100000000764,918
9687.499999999374,918
9684.199999999422,942
9835.699999997218,966
9866.599999996768,966
9704.399999999128,990
9964.999999995336,990
10048.49999999412,510
10495.29999998762,606
10238.29999999136,822
10233.499999991427,894
10415.899999988776,966
10036.0999999943,990
10046.399999994152,990
10190.09999999206,990
10397.199999989049,990
10727.59999998424,174
10603.299999986048,750
10878.499999982045,822
10809.399999983048,870
10988.099999980448,918
10909.59999998159,966
11129.199999978397,822
11317.399999975656,822
11011.699999980105,918
11041.699999979668,918
11024.899999979913,966
11337.199999975368,966
11186.799999977557,990
11243.199999976736,990
11316.599999975668,990
11931.599999966718,750
11557.899999972156,822
11577.499999971871,822
11619.099999971266,822
11616.899999971298,846
11999.699999965727,894
11608.799999971416,942
11675.09999997045,942
11599.899999971543,966
11740.299999969502,966
11500.499999972992,990
11616.199999971308,990
11761.299999969197,990
11931.999999966712,990
12131.199999963814,78
12461.599999959006,918
12394.999999959977,966
12755.799999954725,126
12831.499999953625,342
12872.599999953023,678
12705.799999955452,750
12944.799999951974,966
12553.39999995767,990
12915.299999952404,990
12946.49999995195,990
13205.59999994818,894
13303.699999946752,894
13338.19999994625,918
13404.499999945285,918
13181.399999948531,942
13197.499999948295,942
13292.09999994692,942
13161.199999948823,966
13113.39999994952,990
13339.399999946232,990
13575.799999942792,390
13753.8999999402,486
13794.999999939602,678
13592.799999942545,822
13922.599999937744,894
13584.999999942658,942
13640.299999941852,942
13779.099999939834,942
13531.19999994344,966
13885.399999938289,966
13814.999999939311,990
13851.299999938785,990
14296.699999932302,294
14060.099999935745,894
14279.899999932546,918
14480.199999929631,942
14299.49999993226,966
14248.199999933007,990
14431.39999993034,990
14700.299999926428,246
14663.79999992696,414
14719.999999926142,822
14660.899999927002,894
14934.699999923016,894
14696.299999926488,942
14741.699999925826,966
14912.399999923342,966
14924.299999923169,966
14990.299999922208,990
5280.900000010546,343
5342.000000010768,487
5067.60000000977,679
5419.200000011049,775
5360.100000010834,823
5294.100000010594,847
5363.000000010845,847
5269.200000010504,895
5207.400000010279,919
5305.400000010635,943
5450.100000011162,943
5216.700000010313,967
5314.500000010668,967
5375.600000010891,967
5410.900000011019,967
5052.3000000097145,991
5125.000000009979,991
5291.200000010584,991
5402.700000010989,991
5413.100000011027,991
5492.700000011317,991
5936.700000012932,319
5753.000000012264,583
5785.700000012383,655
5568.300000011592,823
5646.900000011878,847
5883.700000012739,871
5794.700000012415,895
5841.100000012584,895
5605.400000011727,967
5963.100000013028,967
5602.300000011715,991
5617.20000001177,991
5764.600000012306,991
5778.500000012356,991
5957.800000013009,991
6463.8000000148495,943
6120.900000013602,967
6482.000000014916,967
6220.700000013965,991
6481.700000014915,991
6896.800000016425,463
6836.500000016205,655
6822.600000016155,871
6598.60000001534,919
6778.800000015996,967
6885.200000016383,967
6923.200000016521,967
6820.900000016149,991
6947.400000016609,991
7326.900000017989,31
7406.100000018278,223
7345.700000018058,295
7345.500000018057,439
7244.100000017688,823
7100.100000017164,895
7325.100000017983,895
7335.800000018022,895
7197.400000017518,967
7285.000000017837,967
7328.100000017994,967
7420.700000018331,967
7217.20000001759,991
7337.800000018029,991
7359.300000018107,991
7376.000000018168,991
7399.500000018254,991
7459.800000018473,991
7548.300000018795,535
7937.000000020209,727
7825.800000019804,823
7966.200000020315,823
7779.500000019636,895
7631.300000019097,919
7724.700000019437,943
7809.200000019744,943
7997.80000002043,943
7543.700000018778,967
7589.800000018946,967
7793.700000019688,967
7875.800000019986,967
7537.200000018754,991
8146.10000002097,127
8187.200000021119,151
8343.60000001893,511
8173.70000002107,583
8124.10000002089,607
8336.900000019028,655
8022.700000020521,703
8059.200000020653,823
8304.5000000195,823
8409.500000017972,823
8039.300000020581,871
8264.800000020077,919
8115.300000020858,967
8361.800000018666,967
8025.700000020532,991
8097.200000020792,991
8151.900000020991,991
8164.700000021037,991
8603.900000015143,31
8859.900000011417,655
8724.30000001339,823
8736.70000001321,823
8800.100000012288,823
8818.700000012017,823
8838.000000011736,823
8539.800000016076,847
8617.900000014939,847
8690.00000001389,871
8726.500000013359,871
8797.000000012333,871
8740.500000013155,943
8724.200000013392,967
8737.4000000132,967
8749.500000013024,967
8926.600000010447,967
8688.700000013909,991
8727.200000013348,991
8737.100000013204,991
8750.900000013004,991
8801.900000012261,991
9279.800000005309,559
9330.100000004575,703
9295.100000005084,847
9396.300000003612,847
9372.000000003964,919
9216.40000000623,967
9420.800000003255,967
9054.000000008593,991
9067.90000000839,991
9381.90000000382,991
9468.100000002569,991
9519.200000001823,487
9864.899999996793,703
9841.799999997129,799
9595.10000000072,895
9636.800000000112,919
9714.59999999898,919
9817.999999997475,919
9862.99999999682,943
9824.099999997386,967
9614.90000000043,991
9743.299999998562,991
9872.799999996678,991
9915.799999996052,991
9928.99999999586,991
9988.899999994988,991
10284.29999999069,895
10328.699999990044,919
10127.399999992973,943
10224.999999991553,943
10036.2999999943,967
10499.099999987564,991
10662.499999985186,655
10744.099999984,655
10646.299999985422,895
10860.699999982302,895
10919.399999981448,895
10969.199999980725,895
10766.899999983669,919
10969.299999980722,919
10556.599999986727,943
10755.999999983826,943
10638.399999985537,967
10859.49999998232,967
10509.799999987408,991
10731.499999984182,991
10754.699999983844,991
11176.699999977704,127
11340.099999975326,151
11497.399999973037,847
11409.599999974314,895
11108.2999999787,919
11225.299999976996,943
11076.499999979162,967
11427.09999997406,967
11136.599999978289,991
11185.89999997757,991
11240.499999976775,991
11966.299999966212,271
11879.599999967477,535
11653.19999997077,823
11713.499999969892,871
11906.09999996709,919
11880.899999967456,943
11587.19999997173,967
11713.799999969888,967
11922.099999966857,967
11503.39999997295,991
11707.39999996998,991
12142.49999996365,247
12162.29999996336,559
12057.799999964882,919
12284.499999961585,919
12313.699999961158,919
12119.999999963977,943
12278.599999961669,967
12410.799999959743,967
12478.699999958755,967
12543.699999957813,823
12823.999999953732,823
12559.999999957574,919
12616.099999956758,943
12896.799999952673,967
12996.69999995122,967
12543.199999957818,991
12555.999999957632,991
12877.199999952958,991
13164.799999948773,823
13009.09999995104,895
13045.099999950517,895
13207.59999994815,895
13370.49999994578,895
13491.799999944014,895
13307.399999946698,943
13007.69999995106,967
13112.699999949533,967
13001.099999951157,991
13133.499999949228,991
13578.09999994276,487
13623.899999942092,895
13718.89999994071,919
13886.699999938268,919
13730.399999940542,943
13891.099999938204,943
13772.999999939922,967
13894.499999938154,967
13569.199999942888,991
13584.79999994266,991
13738.09999994043,991
13777.599999939855,991
14238.499999933149,559
14305.199999932178,895
14383.799999931034,895
14437.099999930258,895
14456.099999929982,919
14111.099999935002,943
14164.89999993422,943
14288.099999932429,943
14042.999999935992,967
14231.699999933247,967
14230.299999933268,991
14695.799999926494,151
14978.699999922375,463
14908.3999999234,655
14684.899999926653,919
14818.899999924704,919
14695.599999926497,943
14593.099999927988,967
14666.199999926925,991
14707.499999926324,991
14908.099999923405,991
5440.600000011127,128
5474.100000011249,488
5356.500000010821,680
5043.900000009684,752
5054.400000009722,800
5135.900000010019,800
5190.3000000102165,800
5437.500000011116,800
5459.400000011196,800
5072.700000009789,824
5363.300000010846,824
5056.7000000097305,848
5074.200000009794,848
5314.200000010667,872
5169.900000010142,920
5277.900000010535,920
5002.200000009532,944
5008.300000009554,944
5009.400000009558,944
5014.800000009578,944
5015.900000009582,944
5024.900000009615,944
5037.900000009662,944
5051.500000009712,944
5058.800000009738,944
5066.300000009765,944
5075.000000009797,944
5084.600000009832,944
5091.100000009856,944
5092.100000009859,944
5098.600000009883,944
5105.100000009907,944
5106.00000000991,944
5117.300000009951,944
5127.200000009987,944
5140.500000010035,944
5167.600000010134,944
5180.100000010179,944
5193.200000010227,944
5208.400000010282,944
5221.900000010332,944
5230.600000010363,944
5239.600000010396,944
5252.800000010444,944
5260.400000010472,944
5268.3000000105,944
5276.900000010532,944
5291.400000010584,944
5300.8000000106185,944
5307.200000010642,944
5313.400000010664,944
5314.600000010669,944
5319.300000010686,944
5320.600000010691,944
5325.200000010707,944
5326.600000010712,944
5331.200000010729,944
5332.500000010734,944
5337.300000010751,944
5338.500000010756,944
5344.400000010777,944
5351.400000010803,944
5357.500000010825,944
5358.700000010829,944
5365.300000010853,944
5372.70000001088,944
5381.00000001091,944
5392.400000010952,944
5401.200000010984,944
5408.900000011012,944
5415.400000011035,944
5416.500000011039,944
5425.100000011071,944
5436.200000011111,944
5451.700000011168,944
5462.300000011206,944
5471.300000011239,944
5483.900000011285,944
5494.3000000113225,944
5274.500000010523,968
5329.800000010724,968
5068.000000009772,992
5351.500000010803,992
5362.800000010844,992
5403.700000010993,992
5666.200000011948,440
5604.100000011722,800
5647.300000011879,824
5841.500000012586,824
5964.9000000130345,824
5844.5000000125965,920
5517.900000011408,944
5531.100000011456,944
5545.600000011509,944
5557.600000011553,944
5570.5000000116,944
5581.50000001164,944
5591.200000011675,944
5606.500000011731,944
5615.000000011762,944
5623.600000011793,944
5634.900000011834,944
5650.900000011892,944
5663.300000011937,944
5677.70000001199,944
5685.600000012018,944
5693.300000012046,944
5701.600000012077,944
5711.600000012113,944
5726.900000012169,944
5737.800000012208,944
5747.2000000122425,944
5771.900000012332,944
5782.1000000123695,944
5790.5000000124,944
5800.900000012438,944
5808.800000012467,944
5816.800000012496,944
5825.900000012529,944
5832.800000012554,944
5840.300000012581,944
5851.900000012623,944
5870.400000012691,944
5883.600000012739,944
5896.300000012785,944
5907.900000012827,944
5920.400000012873,944
5940.200000012945,944
5950.00000001298,944
5957.600000013008,944
5964.600000013033,944
5972.100000013061,944
5980.000000013089,944
5999.50000001316,944
5658.900000011921,968
5887.000000012751,968
5915.500000012855,968
5526.300000011439,992
5645.100000011871,992
5827.500000012535,992
5895.500000012782,992
5986.500000013113,992
6143.200000013683,80
6279.400000014179,680
6423.300000014702,824
6121.000000013602,872
6194.50000001387,872
6066.200000013403,920
6034.100000013286,944
6049.500000013342,944
6066.700000013405,944
6081.600000013459,944
6099.000000013522,944
6111.600000013568,944
6121.700000013605,944
6131.20000001364,944
6140.900000013675,944
6150.50000001371,944
6165.900000013766,944
6180.000000013817,944
6189.700000013852,944
6198.800000013885,944
6207.200000013916,944
6216.100000013948,944
6234.100000014014,944
6247.500000014063,944
6263.900000014122,944
6272.100000014152,944
6280.100000014181,944
6289.000000014214,944
6299.10000001425,944
6307.4000000142805,944
6322.300000014335,944
6339.800000014398,944
6371.500000014514,944
6382.000000014552,944
6392.800000014591,944
6401.800000014624,944
6411.60000001466,944
6423.700000014704,944
6432.200000014735,944
6448.200000014793,944
6465.100000014854,944
6476.600000014896,944
6099.500000013524,968
6125.000000013617,968
6219.600000013961,968
6484.400000014924,968
6042.800000013318,992
6110.700000013565,992
6218.900000013959,992
6929.600000016544,800
6515.000000015036,824
6946.100000016604,824
6939.50000001658,920
6508.00000001501,944
6518.400000015048,944
6530.400000015092,944
6540.600000015129,944
6562.100000015207,944
6573.700000015249,944
6585.600000015293,944
6595.90000001533,944
6604.900000015363,944
6631.400000015459,944
6645.700000015511,944
6656.900000015552,944
6668.900000015596,944
6678.100000015629,944
6691.900000015679,944
6700.500000015711,944
6710.000000015745,944
6719.800000015781,944
6727.100000015807,944
6739.5000000158525,944
6752.400000015899,944
6763.100000015938,944
6773.800000015977,944
6785.300000016019,944
6802.200000016081,944
6810.500000016111,944
6818.900000016141,944
6831.100000016186,944
6841.400000016223,944
6851.000000016258,944
6862.000000016298,944
6873.1000000163385,944
6883.700000016377,944
6896.500000016424,944
6905.300000016456,944
6917.800000016501,944
6927.100000016535,944
6936.80000001657,944
6945.900000016603,944
6963.000000016666,944
6978.800000016723,944
6989.800000016763,944
6528.000000015083,968
6674.700000015617,968
6888.400000016394,968
6504.500000014998,992
6822.300000016154,992
7014.900000016854,800
7076.500000017079,800
7331.800000018007,800
7013.000000016848,824
7061.600000017024,824
7012.300000016845,848
7409.700000018291,848
7417.80000001832,848
7439.100000018398,848
7206.900000017553,872
7005.900000016822,944
7032.80000001692,944
7046.60000001697,944
7057.60000001701,944
7073.400000017067,944
7085.900000017113,944
7095.100000017146,944
7104.0000000171785,944
7116.400000017224,944
7125.600000017257,944
7136.500000017297,944
7154.3000000173615,944
7177.700000017447,944
7188.600000017486,944
7201.200000017532,944
7218.400000017595,944
7228.500000017631,944
7235.600000017657,944
7243.300000017685,944
7250.800000017713,944
7259.900000017746,944
7272.10000001779,944
7291.000000017859,944
7301.800000017898,944
7314.400000017944,944
7324.30000001798,944
7333.900000018015,944
7346.600000018061,944
7362.500000018119,944
7370.800000018149,944
7379.000000018179,944
7391.700000018225,944
7402.900000018266,944
7421.000000018332,944
7430.800000018367,944
7440.000000018401,944
7448.300000018431,944
7455.600000018458,944
7464.200000018489,944
7471.100000018514,944
7477.200000018536,944
7478.30000001854,944
7483.200000018558,944
7484.500000018563,944
7490.000000018583,944
7491.000000018586,944
7497.200000018609,944
7498.000000018612,944
7085.900000017113,968
7371.900000018153,968
7466.700000018498,968
7028.300000016903,992
7180.000000017455,992
7191.700000017498,992
7361.0000000181135,992
7810.200000019748,152
7635.700000019113,824
7607.800000019011,848
7655.600000019185,848
7666.500000019225,848
7706.200000019369,848
7780.100000019638,848
7602.9000000189935,872
7635.600000019112,872
7661.700000019207,872
7671.100000019242,872
7702.600000019356,872
7507.600000018647,944
7513.700000018669,944
7514.800000018673,944
7520.100000018692,944
7521.400000018697,944
7527.400000018719,944
7528.200000018722,944
7539.100000018761,944
7551.600000018807,944
7567.500000018865,944
7584.900000018928,944
7601.300000018988,944
7613.800000019033,944
7622.200000019064,944
7631.500000019098,944
7658.900000019197,944
7669.200000019235,944
7680.200000019275,944
7694.900000019328,944
7716.500000019407,944
7730.200000019457,944
7740.400000019494,944
7753.400000019541,944
7762.800000019575,944
7774.000000019616,944
7784.400000019654,944
7794.000000019689,944
7811.400000019752,944
7823.400000019796,944
7831.000000019823,944
7838.900000019852,944
7847.500000019883,944
7861.500000019934,944
7893.600000020051,944
7907.400000020101,944
7916.400000020134,944
7927.000000020173,944
7936.900000020209,944
7955.100000020275,944
7966.800000020317,944
7979.700000020364,944
7990.800000020405,944
7604.800000019,968
7973.10000002034,968
7568.000000018867,992
7741.600000019498,992
7969.500000020327,992
8039.900000020583,800
8054.800000020637,800
8061.900000020663,800
8096.200000020788,800
8099.700000020801,824
8178.400000021087,824
8233.800000020528,824
8342.600000018945,824
8481.200000016928,848
8202.500000020984,896
8274.800000019932,896
8453.60000001733,920
8002.500000020447,944
8014.1000000204895,944
8025.500000020531,944
8035.800000020568,944
8045.900000020605,944
8053.500000020633,944
8064.800000020674,944
8079.000000020726,944
8091.30000002077,944
8099.5000000208,944
8107.70000002083,944
8116.600000020862,944
8133.900000020925,944
8148.700000020979,944
8165.900000021042,944
8178.000000021086,944
8189.2000000211265,944
8200.900000021007,944
8223.100000020684,944
8236.300000020492,944
8246.80000002034,944
8258.700000020166,944
8267.40000002004,944
8274.600000019935,944
8288.300000019735,944
8300.100000019564,944
8306.800000019466,944
8314.200000019358,944
8320.800000019262,944
8327.600000019163,944
8334.600000019062,944
8342.800000018942,944
8359.200000018704,944
8370.100000018545,944
8385.000000018328,944
8394.600000018188,944
8405.200000018034,944
8414.700000017896,944
8425.40000001774,944
8433.70000001762,944
8446.100000017439,944
8471.200000017074,944
8488.400000016823,944
8496.700000016703,944
8054.600000020637,968
8104.200000020817,968
8256.700000020195,968
8407.500000018,968
8485.700000016863,968
8038.100000020577,992
8063.900000020671,992
8150.000000020984,992
8329.500000019136,992
8341.500000018961,992
8613.600000015002,512
8724.30000001339,752
8609.700000015058,800
8617.000000014952,800
8503.10000001661,944
8510.100000016508,944
8521.800000016337,944
8531.3000000162,944
8539.700000016077,944
8549.900000015929,944
8558.600000015802,944
8568.100000015664,944
8587.700000015378,944
8598.100000015227,944
8612.500000015018,944
8622.60000001487,944
8649.600000014478,944
8658.700000014345,944
8664.800000014257,944
8670.80000001417,944
8671.900000014153,944
8678.100000014063,944
8687.600000013925,944
8698.20000001377,944
8718.500000013475,944
8729.600000013314,944
8741.100000013146,944
8766.90000001277,944
8786.700000012483,944
8799.90000001229,944
8808.20000001217,944
8816.000000012056,944
8825.40000001192,944
8840.900000011694,944
8854.500000011496,944
8862.000000011387,944
8870.00000001127,944
8911.200000010671,944
8933.700000010344,944
8945.700000010169,944
8963.600000009908,944
8980.400000009664,944
8991.200000009507,944
8989.800000009527,968
8735.200000013232,992
9330.50000000457,488
9325.60000000464,800
9399.400000003568,800
9482.900000002352,800
9493.700000002194,800
9356.800000004188,848
9308.40000000489,896
9107.10000000782,920
9002.200000009347,944
9014.30000000917,944
9027.50000000898,944
9039.600000008802,944
9048.600000008671,944
9057.00000000855,944
9065.100000008431,944
9073.700000008306,944
9082.500000008178,944
9092.900000008029,944
9135.600000007404,944
9144.20000000728,944
9154.300000007132,944
9163.000000007009,944
9170.900000006892,944
9177.90000000679,944
9196.100000006523,944
9220.50000000617,944
9249.500000005748,944
9261.00000000558,944
9276.500000005355,944
9286.100000005215,944
9295.300000005082,944
9304.900000004942,944
9314.500000004802,944
9324.20000000466,944
9337.500000004467,944
9355.300000004208,944
9368.000000004024,944
9381.600000003826,944
9391.60000000368,944
9403.700000003504,944
9415.900000003328,944
9436.100000003033,944
9450.100000002829,944
9464.40000000262,944
9473.900000002484,944
9480.30000000239,944
9486.800000002297,944
9487.700000002282,944
9495.700000002164,944
9340.500000004424,968
9446.000000002889,992
9865.09999999679,80
9912.899999996094,368
9935.999999995758,680
9953.6999999955,800
9537.000000001564,896
9604.60000000058,896
9860.19999999686,896
9668.899999999643,920
9814.399999997528,920
9505.400000002024,944
9525.400000001731,944
9537.800000001553,944
9546.400000001428,944
9568.600000001104,944
9577.10000000098,944
9589.800000000796,944
9601.400000000627,944
9616.100000000411,944
9636.100000000122,944
9648.299999999945,944
9656.79999999982,944
9667.19999999967,944
9679.799999999486,944
9689.599999999344,944
9706.199999999102,944
9719.199999998911,944
9747.799999998497,944
9758.699999998338,944
9769.699999998178,944
9776.799999998077,944
9784.099999997969,944
9791.999999997854,944
9801.599999997714,944
9815.299999997516,944
9839.199999997169,944
9850.299999997003,944
9857.799999996896,944
9866.299999996772,944
9874.499999996651,944
9884.499999996508,944
9899.49999999629,944
9913.19999999609,944
9920.79999999598,944
9928.99999999586,944
9941.499999995678,944
9951.099999995538,944
9962.299999995375,944
9974.3999999952,944
9991.399999994952,944
9748.799999998482,968
9640.30000000006,992
9765.799999998237,992
9871.499999996697,992
10089.89999999352,296
10160.699999992488,680
10142.299999992756,800
10498.499999987573,824
10094.799999993447,848
10118.999999993095,848
10170.999999992338,848
10253.799999991134,848
10471.499999987966,848
10460.79999998812,872
10027.599999994423,896
10189.299999992072,896
10007.499999994718,920
10079.899999993664,920
10457.899999988163,920
10015.399999994605,944
10027.799999994422,944
10045.89999999416,944
10057.699999993987,944
10065.09999999388,944
10073.199999993762,944
10080.09999999366,944
10088.999999993532,944
10103.199999993323,944
10133.399999992886,944
10145.699999992708,944
10156.39999999255,944
10169.59999999236,944
10182.699999992168,944
10190.599999992051,944
10200.899999991903,944
10209.899999991772,944
10218.199999991652,944
10224.899999991554,944
10230.899999991469,944
10231.99999999145,944
10236.699999991382,944
10238.499999991356,944
10244.599999991267,944
10250.999999991174,944
10259.899999991045,944
10270.699999990888,944
10281.599999990727,944
10290.3999999906,944
10300.79999999045,944
10308.899999990332,944
10319.199999990182,944
10327.099999990069,944
10334.39999998996,944
10345.899999989791,944
10366.0999999895,944
10377.599999989332,944
10389.39999998916,944
10398.99999998902,944
10407.699999988894,944
10415.899999988776,944
10423.79999998866,944
10438.79999998844,944
10459.49999998814,944
10478.09999998787,944
10498.499999987573,944
10144.899999992718,968
10769.199999983632,128
10753.59999998386,320
10918.899999981457,896
10941.19999998113,920
10513.499999987354,944
10536.999999987012,944
10549.399999986832,944
10559.999999986678,944
10568.899999986548,944
10578.199999986413,944
10591.599999986218,944
10609.599999985956,944
10626.199999985714,944
10638.699999985532,944
10646.999999985412,944
10656.299999985276,944
10675.199999985,944
10690.199999984785,944
10700.199999984638,944
10710.099999984492,944
10719.099999984364,944
10731.999999984177,944
10746.199999983968,944
10760.399999983762,944
10774.399999983558,944
10786.499999983382,944
10795.49999998325,944
10804.699999983117,944
10817.699999982928,944
10828.899999982765,944
10835.499999982669,944
10845.199999982528,944
10853.699999982404,944
10862.999999982268,944
10873.499999982116,944
10892.199999981844,944
10903.099999981683,944
10919.499999981446,944
10929.699999981298,944
10943.599999981096,944
10952.299999980967,944
10961.19999998084,944
10971.799999980683,944
10982.099999980535,944
10992.09999998039,944
10581.09999998637,968
10517.799999987292,992
10669.299999985087,992
10875.799999982082,992
11458.199999973607,680
11249.09999997665,776
11174.399999977735,824
11224.39999997701,848
11405.899999974368,896
11213.899999977162,920
11258.399999976516,920
11321.099999975602,920
11008.999999980144,944
11045.69999997961,944
11055.399999979469,944
11062.599999979364,944
11069.69999997926,944
11077.29999997915,944
11086.799999979012,944
11118.49999997855,944
11134.29999997832,944
11144.999999978165,944
11158.799999977964,944
11169.199999977813,944
11182.299999977622,944
11196.299999977418,944
11209.699999977223,944
11236.299999976836,944
11253.19999997659,944
11266.1999999764,944
11284.399999976136,944
11292.699999976016,944
11302.899999975867,944
11315.899999975678,944
11322.69999997558,944
11328.79999997549,944
11329.799999975476,944
11334.699999975404,944
11335.899999975389,944
11340.999999975313,944
11341.999999975298,944
11348.899999975198,944
11356.599999975086,944
11386.799999974646,944
11399.199999974466,944
11409.89999997431,944
11418.19999997419,944
11427.299999974057,944
11434.899999973946,944
11443.399999973824,944
11459.39999997359,944
11468.699999973454,944
11479.099999973305,944
11490.799999973133,944
11084.599999979044,968
11346.099999975238,968
11461.49999997356,968
11223.099999977028,992
11239.299999976793,992
11531.899999972537,56
11947.399999966488,440
11942.299999966564,680
11623.799999971196,800
11500.099999972996,824
11575.4999999719,872
11818.899999968358,896
11505.699999972916,944
11517.09999997275,944
11528.69999997258,944
11563.299999972078,944
11576.79999997188,944
11596.999999971587,944
11609.999999971398,944
11624.799999971185,944
11637.299999971,944
11643.999999970903,944
11652.199999970784,944
11659.99999997067,944
11674.299999970464,944
11684.299999970315,944
11697.399999970126,944
11709.699999969947,944
11719.09999996981,944
11726.5999999697,944
11733.899999969595,944
11741.09999996949,944
11749.299999969371,944
11758.099999969245,944
11779.499999968932,944
11791.99999996875,944
11801.799999968607,944
11811.599999968465,944
11832.399999968162,944
11846.599999967955,944
11857.99999996779,944
11871.899999967589,944
11883.099999967424,944
11891.199999967306,944
11900.299999967174,944
11908.79999996705,944
11916.199999966942,944
11930.499999966734,944
11939.599999966602,944
11948.799999966468,944
11960.2999999663,944
11971.29999996614,944
11979.699999966018,944
