timestamps,node_ids
7563.800000018851,960
7574.200000018889,960
7582.60000001892,960
7594.600000018963,960
7602.9000000189935,960
7612.800000019029,960
7622.000000019063,960
7631.500000019098,960
7641.900000019135,960
7658.100000019194,960
7672.200000019246,960
7686.000000019296,960
7697.600000019338,960
7705.600000019367,960
7715.400000019403,960
7742.900000019503,960
7754.200000019544,960
7764.10000001958,960
7779.000000019634,960
7787.900000019667,960
7796.000000019696,960
7807.000000019736,960
7819.20000001978,960
7832.100000019827,960
7845.600000019876,960
7855.100000019911,960
7864.400000019945,960
7875.500000019985,960
7884.500000020018,960
7898.600000020069,960
7913.000000020122,960
7923.000000020158,960
7938.500000020214,960
7946.5000000202435,960
7954.400000020272,960
7962.600000020302,960
7970.40000002033,960
7703.200000019358,984
8477.100000016988,408
8231.400000020563,888
8007.200000020464,960
8018.300000020505,960
8026.900000020536,960
8043.700000020597,960
8066.300000020679,960
8078.000000020722,960
8091.600000020771,960
8101.500000020807,960
8110.200000020839,960
8123.500000020887,960
8133.600000020924,960
8143.200000020959,960
8155.100000021002,960
8167.500000021047,960
8189.300000021127,960
8201.300000021001,960
8219.100000020742,960
8231.400000020563,960
8240.100000020437,960
8250.600000020284,960
8261.100000020131,960
8278.100000019884,960
8288.400000019734,960
8295.400000019632,960
8301.500000019543,960
8302.500000019529,960
8307.500000019456,960
8308.800000019437,960
8316.600000019323,960
8334.200000019067,960
8348.50000001886,960
8359.800000018695,960
8369.500000018554,960
8379.900000018402,960
8388.100000018283,960
8395.100000018181,960
8402.200000018078,960
8412.200000017932,960
8424.00000001776,960
8431.700000017649,960
8443.900000017471,960
8452.90000001734,960
8460.300000017232,960
8470.10000001709,960
8478.000000016975,960
8341.100000018967,984
8947.900000010137,0
8715.000000013526,216
8514.500000016444,960
8526.800000016265,960
8534.800000016148,960
8543.400000016023,960
8549.80000001593,960
8550.600000015918,960
8561.400000015761,960
8579.800000015493,960
8597.20000001524,960
8614.600000014987,960
8627.600000014798,960
8640.100000014616,960
8650.700000014462,960
8685.300000013958,960
8693.900000013833,960
8702.700000013705,960
8713.000000013555,960
8732.900000013266,960
8747.200000013057,960
8761.200000012854,960
8770.700000012715,960
8780.100000012579,960
8790.100000012433,960
8800.700000012279,960
8822.100000011967,960
8831.800000011826,960
8841.400000011687,960
8850.000000011561,960
8857.900000011447,960
8866.500000011321,960
8874.9000000112,960
8882.300000011091,960
8892.100000010949,960
8900.90000001082,960
8909.000000010703,960
8916.500000010594,960
8925.300000010466,960
8951.900000010079,960
8961.100000009945,960
8969.200000009827,960
8982.600000009632,960
8992.40000000949,960
8570.800000015624,984
9472.6000000025,768
9002.200000009347,960
9011.300000009214,960
9019.500000009097,960
9029.800000008943,960
9038.000000008826,960
9045.800000008712,960
9052.10000000862,960
9053.000000008607,960
9059.600000008511,960
9073.300000008312,960
9088.100000008097,960
9101.400000007903,960
9110.100000007777,960
9118.80000000765,960
9128.600000007507,960
9139.800000007344,960
9152.800000007155,960
9163.000000007009,960
9176.100000006816,960
9186.300000006668,960
9196.40000000652,960
9211.800000006297,960
9221.800000006151,960
9236.800000005933,960
9249.700000005743,960
9262.200000005563,960
9280.000000005304,960
9296.300000005069,960
9306.800000004914,960
9324.20000000466,960
9338.200000004455,960
9351.200000004268,960
9362.500000004104,960
9374.100000003937,960
9384.70000000378,960
9394.900000003632,960
9402.70000000352,960
9413.100000003367,960
9424.6000000032,960
9435.900000003036,960
9451.900000002805,960
9462.100000002654,960
9470.00000000254,960
9478.10000000242,960
9487.10000000229,960
9494.100000002189,960
9465.9000000026,984
9501.700000002078,960
9514.0000000019,960
9527.100000001708,960
9547.60000000141,960
9586.400000000844,960
9598.200000000674,960
9612.600000000464,960
9626.00000000027,960
9638.100000000091,960
9650.499999999913,960
9664.199999999712,960
9674.599999999562,960
9689.599999999344,960
9699.899999999194,960
9708.99999999906,960
9717.29999999894,960
9726.099999998813,960
9737.599999998643,960
9747.4999999985,960
9758.099999998349,960
9777.999999998056,960
9793.099999997838,960
9802.099999997708,960
9812.499999997555,960
9827.19999999734,960
9838.499999997175,960
9855.49999999693,960
9875.099999996644,960
9886.39999999648,960
9906.799999996185,960
9916.099999996048,960
9924.89999999592,960
9933.499999995794,960
9942.399999995663,960
9952.699999995515,960
9962.69999999537,960
9972.399999995228,960
9983.199999995071,960
9993.299999994924,960
9580.60000000093,984
9893.799999996372,984
10008.899999994695,960
10023.699999994482,960
10041.79999999422,960
10058.799999993971,960
10071.799999993782,960
10080.699999993652,960
10090.899999993504,960
10106.499999993275,960
10113.999999993168,960
10123.199999993034,960
10133.499999992884,960
10143.39999999274,960
10152.899999992602,960
10161.499999992477,960
10171.399999992333,960
10180.4999999922,960
10189.199999992074,960
10200.599999991908,960
10222.599999991588,960
10232.199999991448,960
10245.79999999125,960
10264.499999990978,960
10273.799999990842,960
10284.699999990684,960
10297.599999990496,960
10308.099999990343,960
10322.199999990138,960
10332.099999989994,960
10348.299999989758,960
10379.199999989309,960
10393.4999999891,960
10404.299999988943,960
10416.299999988769,960
10427.499999988606,960
10458.999999988147,960
10471.999999987958,960
10481.299999987825,960
10492.39999998766,960
10049.099999994112,984
10401.499999988984,984
10615.999999985865,624
10507.499999987442,960
10516.799999987306,960
10526.89999998716,960
10533.79999998706,960
10542.799999986928,960
10551.299999986804,960
10562.899999986636,960
10576.199999986442,960
10589.39999998625,960
10597.799999986128,960
10610.199999985947,960
10621.499999985785,960
10632.59999998562,960
10645.199999985438,960
10671.599999985054,960
10683.899999984877,960
10693.399999984736,960
10702.599999984604,960
10714.699999984428,960
10738.199999984085,960
10750.499999983906,960
10760.49999998376,960
10770.899999983609,960
10785.499999983396,960
10795.899999983243,960
10806.49999998309,960
10818.19999998292,960
10826.799999982795,960
10836.199999982658,960
10846.9999999825,960
10863.999999982254,960
10874.699999982098,960
10881.799999981997,960
10889.199999981887,960
10897.99999998176,960
10909.699999981587,960
10923.099999981394,960
10939.09999998116,960
10947.299999981042,960
10960.899999980844,960
10971.199999980694,960
10982.099999980535,960
10997.59999998031,960
10608.699999985967,984
10789.99999998333,984
10866.29999998222,984
10990.69999998041,984
11009.799999980132,960
11018.099999980011,960
11026.699999979886,960
11034.999999979766,960
11043.59999997964,960
11053.799999979492,960
11070.999999979242,960
11091.299999978946,960
11102.79999997878,960
11116.799999978575,960
11130.099999978382,960
11144.099999978178,960
11162.099999977916,960
11171.799999977777,960
11183.399999977606,960
11196.89999997741,960
11212.499999977184,960
11225.69999997699,960
11232.899999976886,960
11239.099999976796,960
11240.09999997678,960
11245.799999976698,960
11246.599999976686,960
11255.499999976557,960
11265.499999976411,960
11276.59999997625,960
11307.399999975802,960
11328.0999999755,960
11336.499999975378,960
11343.999999975267,960
11350.899999975169,960
11358.699999975055,960
11371.199999974871,960
11389.799999974604,960
11399.399999974465,960
11408.199999974337,960
11415.899999974225,960
11432.899999973975,960
11444.29999997381,960
11453.999999973668,960
11463.799999973526,960
11473.699999973382,960
11480.199999973289,960
11480.999999973275,960
11487.299999973184,960
11493.199999973098,960
11494.699999973076,960
11751.299999969342,0
11501.39999997298,960
11510.699999972843,960
11523.19999997266,960
11547.599999972306,960
11559.399999972136,960
11574.899999971907,960
11589.1999999717,960
11608.699999971415,960
11624.099999971191,960
11637.199999971002,960
11645.69999997088,960
11655.999999970729,960
11678.399999970405,960
11689.699999970238,960
11697.89999997012,960
11707.999999969972,960
11716.899999969844,960
11725.899999969712,960
11735.499999969572,960
11748.399999969384,960
11756.399999969268,960
11765.599999969134,960
11774.09999996901,960
11784.199999968863,960
11800.299999968627,960
11816.299999968396,960
11828.39999996822,960
11838.599999968072,960
11858.999999967777,960
11874.299999967552,960
11886.599999967371,960
11907.599999967068,960
11920.299999966885,960
11933.099999966696,960
11943.399999966548,960
11954.699999966382,960
11981.399999965994,960
11990.299999965864,960
11997.899999965754,960
12005.79999996564,960
12017.099999965474,960
12026.799999965331,960
12037.099999965185,960
12046.099999965052,960
12054.699999964929,960
12066.79999996475,960
12102.899999964226,960
12114.19999996406,960
12125.699999963894,960
12142.799999963643,960
12157.499999963433,960
12168.899999963263,960
12179.199999963115,960
12189.19999996297,960
12211.89999996264,960
12224.399999962458,960
12239.799999962232,960
12248.29999996211,960
12257.399999961975,960
12270.99999996178,960
12280.699999961638,960
12295.499999961425,960
12304.399999961292,960
12314.99999996114,960
12323.19999996102,960
12332.699999960882,960
12341.999999960746,960
12350.899999960617,960
12357.699999960518,960
12364.799999960414,960
12375.49999996026,960
12388.099999960075,960
12407.299999959796,960
12419.799999959614,960
12429.09999995948,960
12437.89999995935,960
12447.699999959208,960
12462.999999958984,960
12476.999999958782,960
12489.299999958605,960
12430.199999959465,984
12987.09999995136,672
12502.49999995841,960
12509.9999999583,960
12517.299999958195,960
12525.699999958071,960
12540.99999995785,960
12557.299999957611,960
12571.29999995741,960
12578.199999957307,960
12585.199999957207,960
12585.999999957196,960
12591.299999957118,960
12592.299999957104,960
12597.899999957022,960
12626.099999956612,960
12636.099999956466,960
12649.999999956264,960
12674.599999955906,960
12697.899999955567,960
12707.099999955431,960
12717.799999955278,960
12734.09999995504,960
12755.799999954725,960
12770.999999954503,960
12782.599999954336,960
12789.09999995424,960
12796.099999954138,960
12803.699999954028,960
12812.999999953892,960
12822.09999995376,960
12832.699999953606,960
12841.499999953478,960
12850.399999953348,960
12868.699999953082,960
12877.599999952952,960
12888.999999952786,960
12904.49999995256,960
12914.499999952415,960
12933.299999952142,960
12943.799999951989,960
12956.299999951809,960
12968.099999951635,960
12976.199999951516,960
12983.499999951411,960
12992.099999951286,960
12996.499999951222,984
13002.09999995114,960
13009.399999951034,960
13019.799999950885,960
13032.2999999507,960
13059.7999999503,960
13074.799999950084,960
13085.699999949924,960
13096.99999994976,960
13106.099999949629,960
13118.499999949448,960
13131.39999994926,960
13152.299999948957,960
13165.499999948765,960
13175.29999994862,960
13183.399999948502,960
13192.899999948364,960
13237.399999947716,960
13250.79999994752,960
13279.899999947098,960
13289.499999946958,960
13299.899999946809,960
13319.299999946525,960
13332.399999946334,960
13345.999999946136,960
13360.89999994592,960
13369.299999945795,960
13379.99999994564,960
13390.599999945489,960
13398.299999945377,960
13404.399999945286,960
13405.399999945272,960
13411.999999945176,960
13422.099999945029,960
13430.499999944906,960
13438.699999944787,960
13448.79999994464,960
13457.09999994452,960
13465.3999999444,960
13478.899999944202,960
13496.499999943946,960
13236.099999947735,984
13387.199999945537,984
13463.799999944422,984
13840.799999938936,0
13506.699999943798,960
13518.099999943632,960
13526.299999943512,960
13535.599999943375,960
13544.499999943248,960
13562.19999994299,960
13578.399999942754,960
13597.599999942477,960
13604.79999994237,960
13613.599999942242,960
13621.699999942124,960
13628.79999994202,960
13635.09999994193,960
13635.999999941916,960
13642.099999941827,960
13661.499999941543,960
13668.79999994144,960
13678.2999999413,960
13690.099999941129,960
13705.199999940907,960
13714.399999940775,960
13721.399999940671,960
13729.19999994056,960
13735.599999940468,960
13743.799999940347,960
13759.49999994012,960
13774.5999999399,960
13816.599999939288,960
13829.399999939102,960
13842.799999938909,960
13862.59999993862,960
13872.79999993847,960
13884.3999999383,960
13898.89999993809,960
13908.59999993795,960
13919.099999937796,960
13927.599999937673,960
13936.099999937547,960
13961.39999993718,960
13975.699999936973,960
13986.89999993681,960
13995.89999993668,960
13569.69999994288,984
14219.699999933422,456
14010.29999993647,960
14027.299999936222,960
14051.399999935871,960
14060.39999993574,960
14069.099999935614,960
14079.69999993546,960
14088.899999935324,960
14097.999999935191,960
14107.19999993506,960
14119.299999934885,960
14129.19999993474,960
14140.999999934567,960
14149.299999934448,960
14157.399999934329,960
14165.899999934203,960
14175.099999934071,960
14183.699999933946,960
14192.99999993381,960
14223.699999933364,960
14236.099999933183,960
14245.099999933052,960
14252.299999932948,960
14264.199999932776,960
14275.199999932614,960
14286.799999932446,960
14296.999999932295,960
14331.699999931792,960
14340.899999931658,960
14368.699999931254,960
14382.69999993105,960
14392.699999930905,960
14402.999999930757,960
14412.399999930618,960
14424.299999930445,960
14432.699999930324,960
14442.799999930176,960
14461.199999929908,960
14481.799999929608,960
14362.09999993135,984
14507.199999929238,960
14519.699999929057,960
14532.49999992887,960
14547.699999928647,960
14568.699999928343,960
14588.599999928054,960
14602.799999927847,960
14614.99999992767,960
14625.29999992752,960
14635.699999927368,960
14650.899999927147,960
14661.399999926994,960
14669.799999926872,960
14678.499999926746,960
14687.699999926612,960
14694.999999926506,960
14700.999999926418,960
14702.099999926402,960
14706.999999926333,960
14708.199999926312,960
14713.499999926236,960
14714.499999926222,960
14723.299999926094,960
14733.299999925948,960
14742.499999925814,960
14789.899999925125,960
14801.699999924953,960
14814.099999924772,960
14830.09999992454,960
14846.799999924297,960
14867.499999923995,960
14885.999999923726,960
14903.999999923464,960
14911.89999992335,960
14921.899999923204,960
14930.29999992308,960
14938.999999922957,960
14947.199999922836,960
14979.89999992236,960
14994.499999922147,960
14777.699999925302,984
5002.400000009533,529
5483.700000011284,577
5210.60000001029,961
5368.100000010863,961
5137.400000010024,985
5207.400000010279,985
5590.900000011674,673
5597.600000011698,889
5618.500000011774,889
5628.20000001181,913
5513.900000011394,961
5629.0000000118125,961
5841.600000012586,985
5852.900000012627,985
6262.400000014117,25
6194.700000013871,481
6450.6000000148015,577
6269.000000014141,961
6423.000000014701,961
6099.100000013523,985
6235.70000001402,985
6970.200000016692,961
6751.700000015897,985
6939.200000016579,985
7120.100000017237,217
7161.500000017388,961
7263.500000017759,961
7309.6000000179265,985
7319.600000017963,985
7975.200000020348,265
7599.600000018981,961
7516.70000001868,985
7574.600000018891,985
8335.100000019054,337
8000.000000020438,961
8323.70000001922,961
8379.800000018404,961
8272.600000019964,985
8384.600000018334,985
8995.500000009444,817
8890.300000010975,961
9375.80000000391,889
9124.400000007568,961
9372.200000003962,961
9382.800000003808,961
9134.200000007426,985
9366.700000004044,985
9378.300000003874,985
9620.50000000035,985
9882.19999999654,985
10000.49999999482,961
10361.89999998956,985
10567.39999998657,961
10612.09999998592,961
10716.999999984391,985
11219.799999977076,433
11462.499999973545,961
11086.19999997902,985
11626.499999971158,961
11656.099999970727,961
11507.299999972893,985
11615.699999971315,985
12116.699999964025,961
12170.899999963236,985
12600.79999995698,961
12758.79999995468,985
12782.19999995434,985
13111.199999949553,889
13413.79999994515,961
13001.999999951142,985
13115.899999949484,985
13919.899999937785,961
13715.099999940763,985
13727.299999940587,985
14425.099999930431,961
14461.499999929903,961
14771.59999992539,505
14786.999999925169,961
14838.099999924423,985
14985.199999922284,985
5346.000000010783,890
5478.9000000112665,914
5007.500000009552,962
5616.400000011767,818
5718.6000000121385,962
5624.6000000117965,986
5770.200000012326,986
6074.3000000134325,146
6124.200000013614,962
6487.400000014935,962
6089.400000013487,986
6128.400000013629,986
6486.700000014933,986
6924.400000016525,698
6877.200000016353,962
6974.100000016706,986
7018.700000016868,962
7626.500000019079,962
7989.5000000204,962
7672.800000019248,986
8001.100000020442,962
8325.700000019191,962
8167.300000021047,986
8444.400000017464,986
8457.100000017279,986
8468.600000017112,986
8967.000000009859,146
8998.600000009399,962
8565.300000015704,986
8734.100000013248,986
9227.40000000607,962
9479.000000002408,962
9479.700000002398,986
9618.900000000373,962
9634.90000000014,962
9803.699999997683,962
9953.6999999955,962
9704.699999999124,986
9733.599999998703,986
9781.499999998006,986
10406.499999988911,986
10667.799999985107,962
10680.79999998492,986
10859.199999982324,986
11126.09999997844,986
11501.699999972974,962
11623.799999971196,962
11869.099999967628,962
12108.599999964144,146
12015.99999996549,986
12116.39999996403,986
12694.19999995562,962
13303.699999946752,962
13479.599999944192,962
13078.299999950032,986
13474.499999944266,986
14213.999999933503,962
14330.899999931804,962
14227.699999933306,986
14397.09999993084,986
14892.499999923632,962
14965.49999992257,986
5355.400000010817,411
5164.700000010123,963
5347.100000010787,987
5359.100000010831,987
5621.400000011785,915
5626.8000000118045,963
5683.500000012011,987
6092.400000013498,51
6423.000000014701,363
6190.300000013855,627
6117.60000001359,963
6144.900000013689,987
6199.400000013888,987
6220.100000013963,987
6596.00000001533,963
6608.600000015376,963
6751.200000015895,963
6922.3000000165175,963
6978.700000016723,963
7357.900000018102,75
7092.600000017137,507
7030.800000016912,987
7993.900000020416,579
7583.300000018922,963
7616.300000019042,963
7693.400000019323,963
7985.500000020385,963
7608.100000019012,987
7687.400000019301,987
7992.30000002041,987
8080.30000002073,795
8000.1000000204385,963
8351.300000018819,963
8586.600000015394,963
8653.000000014428,963
8727.500000013344,963
8928.200000010424,963
8678.500000014057,987
8982.900000009628,987
8997.20000000942,987
9325.70000000464,123
9460.40000000268,699
9955.999999995469,555
9960.099999995407,963
9619.900000000358,987
9990.399999994966,987
10140.69999999278,987
10543.599999986916,963
10629.19999998567,963
10762.999999983724,963
10610.69999998594,987
11438.599999973892,963
11495.999999973055,963
11091.69999997894,987
11325.699999975535,987
11501.799999972973,315
11628.899999971123,483
11610.799999971388,771
11758.99999996923,963
11613.89999997134,987
11627.299999971146,987
11918.599999966907,987
12337.59999996081,963
12378.399999960217,963
12919.399999952344,963
12517.899999958188,987
12621.799999956676,987
12782.799999954332,987
13016.499999950933,963
13467.39999994437,963
13399.39999994536,987
13745.099999940328,963
14210.799999933552,963
14340.79999993166,987
14714.099999926228,963
14511.499999929176,987
14906.599999923426,987
5468.90000001123,820
5134.300000010013,964
5157.500000010097,988
5268.3000000105,988
5462.500000011207,988
5601.900000011714,964
5851.1000000126205,964
5571.0000000116015,988
5583.400000011647,988
5696.400000012058,988
5779.50000001236,988
6088.100000013483,172
6117.800000013591,748
6351.900000014442,964
6094.300000013505,988
6745.700000015875,196
6601.800000015352,844
6900.3000000164375,964
6850.900000016258,988
7496.100000018605,964
7008.000000016829,988
7068.70000001705,988
7081.100000017095,988
7665.10000001922,172
7620.800000019059,676
7867.400000019956,964
7986.400000020389,964
7710.200000019384,988
8729.10000001332,508
8820.000000011998,556
8727.600000013343,892
8562.600000015744,964
8845.400000011628,964
8532.100000016188,988
8876.300000011179,988
8985.000000009597,988
9373.600000003942,940
9252.8000000057,964
9441.200000002958,964
9096.600000007971,988
9478.700000002413,988
9611.60000000048,148
9534.800000001596,748
9742.199999998578,964
9867.09999999676,988
10109.199999993238,964
10462.2999999881,964
10006.999999994723,988
10750.099999983911,268
10626.099999985716,964
10738.399999984082,964
10856.199999982367,988
10867.899999982195,988
11235.99999997684,220
11118.49999997855,988
11785.89999996884,172
11607.999999971427,628
11569.399999971987,988
11634.999999971034,988
12482.999999958694,964
12154.699999963472,988
12614.59999995678,412
12506.899999958348,964
12623.799999956644,964
12711.599999955368,988
13365.099999945858,964
13440.899999944755,964
13920.89999993777,964
13587.799999942616,988
13888.999999938234,988
13905.699999937991,988
13983.999999936852,988
14225.599999933336,964
14179.199999934011,988
14813.49999992478,172
14693.399999926529,676
14667.19999992691,964
14763.899999925505,964
14778.49999992529,964
14910.699999923369,964
14510.799999929186,988
14835.299999924464,988
5464.500000011214,581
5243.40000001041,725
5137.100000010023,965
5370.300000010871,965
5006.200000009547,989
5018.10000000959,989
5027.100000009623,989
5037.700000009661,989
5047.700000009698,989
5064.200000009758,989
5084.300000009831,989
5091.900000009859,989
5101.600000009894,989
5114.30000000994,989
5125.7000000099815,989
5139.900000010033,989
5149.200000010067,989
5157.3000000100965,989
5169.900000010142,989
5178.100000010172,989
5188.1000000102085,989
5199.40000001025,989
5211.300000010293,989
5221.000000010328,989
5232.200000010369,989
5243.200000010409,989
5254.800000010451,989
5269.000000010503,989
5291.300000010584,989
5302.800000010626,989
5320.200000010689,989
5328.60000001072,989
5338.200000010755,989
5347.700000010789,989
5358.100000010827,989
5371.500000010876,989
5382.100000010914,989
5394.70000001096,989
5405.500000010999,989
5417.000000011041,989
5443.100000011136,989
5452.800000011172,989
5464.400000011214,989
5471.800000011241,989
5479.200000011268,989
5487.400000011297,989
5495.300000011326,989
5728.300000012174,917
5557.600000011553,965
5501.90000001135,989
5508.900000011376,989
5516.400000011403,989
5526.300000011439,989
5552.000000011532,989
5577.000000011623,989
5589.80000001167,989
5602.000000011714,989
5620.400000011781,989
5632.600000011826,989
5644.70000001187,989
5657.600000011917,989
5668.100000011955,989
5676.600000011986,989
5684.600000012015,989
5691.40000001204,989
5692.200000012042,989
5701.100000012075,989
5719.500000012142,989
5728.500000012175,989
5739.100000012213,989
5748.300000012247,989
5765.300000012308,989
5775.900000012347,989
5785.300000012381,989
5793.500000012411,989
5802.600000012444,989
5811.500000012476,989
5819.2000000125045,989
5828.200000012537,989
5838.800000012576,989
5847.400000012607,989
5855.000000012635,989
5873.200000012701,989
5882.300000012734,989
5891.500000012768,989
5901.000000012802,989
5909.200000012832,989
5918.900000012867,989
5932.900000012918,989
5943.100000012955,989
5963.100000013028,989
5971.600000013059,989
5982.100000013097,989
5992.000000013133,989
6476.600000014896,149
6118.700000013594,965
6258.000000014101,965
6372.900000014519,965
6001.800000013169,989
6013.600000013212,989
6026.600000013259,989
6040.800000013311,989
6050.200000013345,989
6059.500000013379,989
6074.500000013433,989
6084.70000001347,989
6096.800000013514,989
6110.300000013564,989
6130.200000013636,989
6139.300000013669,989
6147.400000013698,989
6154.700000013725,989
6161.60000001375,989
6169.200000013778,989
6175.500000013801,989
6176.500000013804,989
6183.60000001383,989
6193.300000013865,989
6222.300000013971,989
6239.900000014035,989
6258.400000014102,989
6281.700000014187,989
6305.500000014274,989
6316.700000014314,989
6328.600000014358,989
6344.100000014414,989
6354.600000014452,989
6365.200000014491,989
6372.800000014518,989
6382.200000014553,989
6412.700000014664,989
6423.100000014701,989
6433.100000014738,989
6441.90000001477,989
6456.900000014824,989
6465.900000014857,989
6473.800000014886,989
6480.900000014912,989
6487.600000014936,989
6488.400000014939,989
6494.400000014961,989
6495.200000014964,989
6591.300000015313,725
6746.300000015877,965
6904.800000016454,965
6503.200000014993,989
6514.000000015032,989
6526.300000015077,989
6538.800000015122,989
6563.900000015214,989
6575.100000015254,989
6587.900000015301,989
6602.800000015355,989
6613.800000015395,989
6667.30000001559,989
6684.200000015651,989
6693.700000015686,989
6701.700000015715,989
6710.000000015745,989
6723.200000015793,989
6736.400000015841,989
6752.5000000159,989
6763.7000000159405,989
6773.000000015974,989
6780.300000016001,989
6788.40000001603,989
6800.700000016075,989
6812.300000016117,989
6824.400000016161,989
6840.60000001622,989
6856.400000016278,989
6873.300000016339,989
6885.600000016384,989
6895.100000016419,989
6910.700000016475,989
6931.800000016552,989
6944.800000016599,989
6955.90000001664,989
6966.700000016679,989
6976.000000016713,989
7087.600000017119,581
7150.000000017346,749
7335.40000001802,965
7447.600000018429,965
7004.600000016817,989
7017.200000016863,989
7032.000000016917,989
7042.800000016956,989
7052.900000016993,989
7063.300000017031,989
7078.600000017086,989
7097.600000017155,989
7111.200000017205,989
7122.300000017245,989
7130.600000017275,989
7140.700000017312,989
7176.0000000174405,989
7189.000000017488,989
7198.400000017522,989
7206.400000017551,989
7212.500000017573,989
7213.500000017577,989
7220.500000017602,989
7235.200000017656,989
7252.500000017719,989
7261.400000017751,989
7275.900000017804,989
7282.500000017828,989
7288.60000001785,989
7289.600000017854,989
7295.400000017875,989
7302.100000017899,989
7302.900000017902,989
7309.700000017927,989
7318.300000017958,989
7326.600000017988,989
7335.900000018022,989
7347.500000018064,989
7363.900000018124,989
