timestamps,node_ids
5373.100000010882,912
5384.800000010924,912
5393.800000010957,912
5402.80000001099,912
5415.000000011034,912
5427.000000011078,912
5444.400000011141,912
5455.300000011181,912
5468.200000011228,912
5479.100000011267,912
5030.000000009633,936
5042.500000009679,936
5054.100000009721,936
5066.300000009765,936
5131.000000010001,936
5143.600000010047,936
5216.500000010312,936
5230.400000010362,936
5300.300000010617,936
5317.400000010679,936
5329.800000010724,936
5374.500000010887,936
5460.800000011201,936
5474.800000011252,936
5489.700000011306,936
5000.400000009526,960
5018.300000009591,960
5037.20000000966,960
5050.300000009707,960
5060.600000009745,960
5070.800000009782,960
5079.100000009812,960
5085.400000009835,960
5086.400000009839,960
5091.800000009858,960
5092.900000009862,960
5099.600000009887,960
5110.900000009928,960
5122.60000000997,960
5137.000000010023,960
5144.800000010051,960
5155.200000010089,960
5164.500000010123,960
5173.600000010156,960
5202.700000010262,960
5233.200000010373,960
5259.800000010469,960
5273.000000010517,960
5293.600000010592,960
5305.2000000106345,960
5314.100000010667,960
5325.400000010708,960
5337.400000010752,960
5345.900000010783,960
5355.000000010816,960
5362.900000010844,960
5369.80000001087,960
5370.6000000108725,960
5377.800000010899,960
5385.400000010926,960
5395.700000010964,960
5406.400000011003,960
5418.100000011045,960
5444.20000001114,960
5460.900000011201,960
5473.300000011246,960
5483.3000000112825,960
5498.000000011336,960
5038.500000009664,984
5050.200000009707,984
5118.500000009955,984
5130.1000000099975,984
5172.7000000101525,984
5183.500000010192,984
5259.90000001047,984
5301.10000001062,984
5365.000000010852,984
5411.20000001102,984
5422.10000001106,984
5456.800000011186,984
5472.300000011242,984
5813.000000012482,0
5900.000000012798,144
5654.600000011906,168
5531.300000011457,240
5745.300000012236,288
5595.600000011691,312
5588.300000011664,384
5709.900000012107,576
5986.6000000131135,576
5807.4000000124615,624
5949.700000012979,648
5723.700000012157,720
5807.500000012462,720
5701.200000012075,792
5501.300000011348,816
5525.400000011436,816
5552.900000011536,816
5633.000000011827,816
5839.90000001258,816
5501.100000011347,840
5539.800000011488,840
5551.40000001153,840
5565.300000011581,840
5581.70000001164,840
5613.700000011757,840
5628.30000001181,840
5643.3000000118645,840
5688.200000012028,840
5720.000000012144,840
5796.900000012423,840
5821.800000012514,840
5855.300000012636,840
5879.100000012722,840
5887.200000012752,840
5900.100000012799,840
5908.70000001283,840
5933.600000012921,840
5944.40000001296,840
5957.800000013009,840
5966.50000001304,840
5976.500000013077,840
5983.600000013103,840
5991.700000013132,840
5519.700000011415,864
5529.700000011451,864
5551.2000000115295,864
5561.500000011567,864
5577.800000011626,864
5592.60000001168,864
5600.100000011707,864
5613.400000011756,864
5625.000000011798,864
5636.60000001184,864
5644.70000001187,864
5657.300000011916,864
5669.900000011961,864
5706.700000012095,864
5717.300000012134,864
5754.000000012267,864
5765.400000012309,864
5785.4000000123815,864
5794.500000012415,864
5803.700000012448,864
5817.300000012498,864
5830.300000012545,864
5853.500000012629,864
5861.100000012657,864
5868.300000012683,864
5876.300000012712,864
5888.400000012756,864
5897.900000012791,864
5918.800000012867,864
5926.400000012894,864
5934.300000012923,864
5971.90000001306,864
5987.800000013118,864
5997.200000013152,864
5511.300000011384,888
5527.400000011443,888
5540.40000001149,888
5564.200000011577,888
5612.300000011752,888
5629.800000011815,888
5640.400000011854,888
5647.50000001188,888
5656.700000011913,888
5668.700000011957,888
5688.400000012029,888
5705.30000001209,888
5721.200000012148,888
5752.600000012262,888
5764.400000012305,888
5816.400000012494,888
5841.100000012584,888
5852.800000012627,888
5862.800000012663,888
5874.300000012705,888
5880.900000012729,888
5894.000000012777,888
5901.900000012805,888
5911.40000001284,888
5921.300000012876,888
5931.600000012913,888
5943.400000012956,888
5959.400000013015,888
5997.900000013155,888
5503.400000011356,912
5514.400000011396,912
5525.600000011436,912
5542.700000011499,912
5567.100000011587,912
5579.100000011631,912
5593.600000011684,912
5605.600000011727,912
5642.700000011862,912
5720.8000000121465,912
5767.400000012316,912
5786.800000012387,912
5803.600000012448,912
5815.800000012492,912
5826.500000012531,912
5844.600000012597,912
5871.300000012694,912
5523.200000011428,936
5583.400000011647,936
5641.1000000118565,936
5651.600000011895,936
5668.800000011957,936
5682.500000012007,936
5694.500000012051,936
5725.800000012165,936
5748.800000012248,936
5761.500000012295,936
5509.200000011377,960
5518.600000011411,960
5526.300000011439,960
5533.000000011463,960
5540.800000011492,960
5549.200000011522,960
5578.200000011628,960
5587.700000011662,960
5597.000000011696,960
5609.400000011741,960
5631.2000000118205,960
5643.900000011867,960
5655.500000011909,960
5667.000000011951,960
5676.400000011985,960
5685.500000012018,960
5696.400000012058,960
5721.200000012148,960
5735.800000012201,960
5748.000000012245,960
5760.1000000122895,960
5773.700000012339,960
5782.400000012371,960
5791.400000012403,960
5800.000000012435,960
5808.100000012464,960
5817.200000012497,960
5829.900000012543,960
5853.400000012629,960
5864.400000012669,960
5877.100000012715,960
5885.400000012745,960
5894.500000012778,960
5925.20000001289,960
5939.300000012941,960
5949.200000012977,960
5961.800000013023,960
5979.400000013087,960
5504.100000011358,984
5521.500000011421,984
5536.9000000114775,984
5549.0000000115215,984
5600.500000011709,984
5639.700000011851,984
5677.80000001199,984
5690.900000012038,984
5840.200000012581,984
5925.500000012891,984
5935.300000012927,984
5945.900000012965,984
5957.000000013006,984
5967.800000013045,984
6089.800000013489,48
6042.4000000133165,72
6021.700000013241,120
6216.000000013948,192
6086.000000013475,216
6060.100000013381,240
6096.000000013511,264
6132.600000013645,360
6165.700000013765,408
6397.500000014608,480
6021.700000013241,528
6207.000000013915,576
6090.00000001349,672
6208.000000013919,672
6114.70000001358,696
6001.300000013167,744
6243.700000014049,744
6063.400000013393,792
6109.600000013561,792
6000.200000013163,816
6027.800000013263,816
6206.100000013912,816
6250.300000014073,816
6264.200000014123,816
6277.500000014172,816
6295.600000014238,816
6426.900000014715,816
6000.500000013164,840
6010.700000013201,840
6026.90000001326,840
6035.400000013291,840
6050.500000013346,840
6060.200000013381,840
6076.200000013439,840
6192.900000013864,840
6211.200000013931,840
6222.700000013972,840
6234.900000014017,840
6316.000000014312,840
6332.700000014373,840
6383.600000014558,840
6401.100000014621,840
6411.70000001466,840
6437.800000014755,840
6466.300000014859,840
6483.30000001492,840
6005.800000013183,864
6015.300000013218,864
6026.2000000132575,864
6060.100000013381,864
6072.800000013427,864
6093.100000013501,864
6106.800000013551,864
6116.000000013584,864
6128.400000013629,864
6141.100000013676,864
6155.200000013727,864
6193.500000013866,864
6204.200000013905,864
6221.800000013969,864
6231.400000014004,864
6240.700000014038,864
6248.000000014064,864
6261.5000000141135,864
6276.100000014167,864
6289.200000014214,864
6309.500000014288,864
6328.100000014356,864
6343.900000014413,864
6359.200000014469,864
6374.600000014525,864
6387.800000014573,864
6449.5000000147975,864
6464.500000014852,864
6012.700000013208,888
6027.800000013263,888
6053.500000013357,888
6073.50000001343,888
6081.700000013459,888
6092.000000013497,888
6099.600000013525,888
6108.200000013556,888
6116.200000013585,888
6127.900000013628,888
6136.000000013657,888
6143.800000013685,888
6153.20000001372,888
6162.900000013755,888
6169.80000001378,888
6177.700000013809,888
6187.400000013844,888
6196.100000013876,888
6206.600000013914,888
6221.9000000139695,888
6230.800000014002,888
6241.40000001404,888
6248.400000014066,888
6254.500000014088,888
6263.500000014121,888
6273.500000014157,888
6283.400000014193,888
6292.400000014226,888
6300.900000014257,888
6309.200000014287,888
6316.300000014313,888
6325.000000014345,888
6331.700000014369,888
6353.000000014446,888
6359.800000014471,888
6367.500000014499,888
6374.500000014525,888
6382.900000014555,888
6390.900000014584,888
6399.100000014614,888
6408.600000014649,888
6417.500000014681,888
6425.50000001471,888
6433.70000001474,888
6440.400000014764,888
6447.800000014791,888
6454.300000014815,888
6464.700000014853,888
6481.000000014912,888
6020.000000013235,912
6031.200000013276,912
6083.600000013466,912
6095.800000013511,912
6109.600000013561,912
6121.600000013605,912
6216.50000001395,912
6289.700000014216,912
6378.60000001454,912
6390.500000014583,912
6402.300000014626,912
6421.600000014696,912
6439.10000001476,912
6449.600000014798,912
6465.200000014855,912
6000.9000000131655,936
6032.900000013282,936
6063.000000013391,936
6123.900000013613,936
6145.700000013692,936
6157.500000013735,936
6199.600000013888,936
6209.700000013925,936
6219.900000013962,936
6329.500000014361,936
6341.900000014406,936
6426.400000014713,936
6439.20000001476,936
6455.60000001482,936
6466.500000014859,936
6001.600000013168,960
6012.500000013208,960
6021.100000013239,960
6029.60000001327,960
6038.200000013301,960
6047.500000013335,960
6056.400000013367,960
6064.4000000133965,960
6077.200000013443,960
6092.500000013499,960
6121.800000013605,960
6133.100000013646,960
6142.600000013681,960
6153.000000013719,960
6163.500000013757,960
6176.700000013805,960
6191.4000000138585,960
6204.200000013905,960
6219.000000013959,960
6225.900000013984,960
6234.400000014015,960
6241.900000014042,960
6250.400000014073,960
6270.400000014146,960
6289.000000014214,960
6309.90000001429,960
6321.800000014333,960
6334.100000014378,960
6350.200000014436,960
6362.400000014481,960
6372.600000014518,960
6383.400000014557,960
6392.100000014589,960
6401.600000014623,960
6415.800000014675,960
6425.200000014709,960
6435.800000014748,960
6447.200000014789,960
6458.700000014831,960
6471.300000014877,960
6480.100000014909,960
6496.300000014968,960
6067.000000013406,984
6092.500000013499,984
6149.500000013706,984
6303.300000014266,984
6315.50000001431,984
6403.300000014629,984
6419.300000014688,984
6955.0000000166365,0
6740.800000015857,24
6832.800000016192,240
6936.200000016568,288
6943.900000016596,360
6945.700000016603,360
6692.5000000156815,384
6715.400000015765,408
6647.000000015516,432
6623.000000015429,456
6537.2000000151165,552
6520.400000015055,648
6980.500000016729,648
6525.300000015073,720
6929.200000016543,720
6545.700000015147,792
6788.000000016029,816
6806.900000016098,816
6931.400000016551,816
6984.000000016742,816
6516.800000015042,840
6535.800000015111,840
6559.300000015197,840
6595.80000001533,840
6631.900000015461,840
6656.900000015552,840
6666.800000015588,840
6683.100000015647,840
6693.700000015686,840
6707.800000015737,840
6717.100000015771,840
6731.8000000158245,840
6742.900000015865,840
6753.400000015903,840
6797.100000016062,840
6806.300000016096,840
6830.900000016185,840
6849.500000016253,840
6876.600000016351,840
6885.500000016384,840
6897.600000016428,840
6909.700000016472,840
6922.3000000165175,840
6931.400000016551,840
6939.100000016579,840
6946.400000016605,840
6953.500000016631,840
6966.100000016677,840
6977.700000016719,840
6983.700000016741,840
6993.200000016775,840
6520.7000000150565,864
6578.700000015268,864
6594.600000015325,864
6637.600000015482,864
6662.300000015572,864
6675.200000015619,864
6734.800000015835,864
6755.30000001591,864
6798.700000016068,864
6830.100000016182,864
6868.600000016322,864
6881.80000001637,864
6898.800000016432,864
6919.100000016506,864
6931.900000016552,864
6939.100000016579,864
6949.600000016617,864
6955.700000016639,864
6963.000000016666,864
6972.200000016699,864
6982.000000016735,864
6501.500000014987,888
6510.900000015021,888
6523.800000015068,888
6535.800000015111,888
6556.000000015185,888
6569.600000015234,888
6581.000000015276,888
6596.900000015334,888
6613.500000015394,888
6624.200000015433,888
6652.400000015536,888
6664.50000001558,888
6673.600000015613,888
6686.60000001566,888
6713.900000015759,888
6722.800000015792,888
6736.00000001584,888
6745.400000015874,888
6759.3000000159245,888
6770.800000015966,888
6784.400000016016,888
6826.80000001617,888
6862.700000016301,888
6917.000000016498,888
6929.900000016545,888
6558.100000015193,912
6568.200000015229,912
6579.700000015271,912
6591.600000015314,912
6602.700000015355,912
6621.700000015424,912
6633.900000015468,912
6648.700000015522,912
6659.700000015562,912
6671.300000015604,912
6686.100000015658,912
6700.30000001571,912
6784.500000016016,912
6797.600000016064,912
6810.500000016111,912
6825.000000016164,912
6921.500000016515,912
6935.400000016565,912
6950.800000016621,912
6500.800000014984,936
6523.500000015067,936
6536.800000015115,936
6548.500000015158,936
6561.500000015205,936
6648.8000000155225,936
6661.000000015567,936
6673.200000015611,936
6684.8000000156535,936
6713.000000015756,936
6724.200000015797,936
6807.100000016098,936
6818.800000016141,936
6857.10000001628,936
6912.900000016483,936
6924.100000016524,936
6954.900000016636,936
6508.900000015014,960
6520.900000015057,960
6528.600000015085,960
6536.700000015115,960
6545.300000015146,960
6553.500000015176,960
6562.90000001521,960
6569.800000015235,960
6570.600000015238,960
6578.000000015265,960
6587.900000015301,960
6599.700000015344,960
6605.900000015367,960
6607.100000015371,960
6613.000000015392,960
6623.000000015429,960
6631.60000001546,960
6638.000000015483,960
6639.000000015487,960
6645.700000015511,960
6656.200000015549,960
6669.500000015598,960
6683.000000015647,960
6700.800000015712,960
6713.4000000157575,960
6732.700000015828,960
6744.20000001587,960
6756.0000000159125,960
6769.10000001596,960
6790.500000016038,960
6801.400000016078,960
6811.500000016114,960
6821.500000016151,960
6829.1000000161785,960
6838.400000016212,960
6851.1000000162585,960
6866.100000016313,960
6875.700000016348,960
6885.000000016382,960
6895.300000016419,960
6903.300000016448,960
6911.400000016478,960
6919.900000016509,960
6929.700000016544,960
6942.30000001659,960
6954.100000016633,960
6973.900000016705,960
6985.200000016746,960
6992.000000016771,960
6998.500000016795,960
6543.8000000151405,984
6559.800000015199,984
6595.500000015329,984
6657.900000015556,984
6718.000000015774,984
6743.800000015868,984
6773.500000015976,984
6842.100000016226,984
6894.100000016415,984
6906.800000016461,984
6941.500000016587,984
6966.500000016678,984
6985.100000016746,984
7010.700000016839,96
7482.100000018554,120
7331.800000018007,456
7328.300000017994,480
7199.000000017524,624
7163.700000017396,648
7297.900000017884,648
7002.900000016811,672
7442.40000001841,672
7384.000000018197,696
7160.9000000173855,792
7033.600000016922,816
7162.500000017391,816
7274.700000017799,816
7433.000000018375,816
7002.900000016811,840
7018.500000016868,840
7029.800000016909,840
7042.600000016955,840
7049.30000001698,840
7059.000000017015,840
7067.000000017044,840
7108.800000017196,840
7130.900000017276,840
7231.300000017642,840
7251.000000017713,840
7258.30000001774,840
7265.900000017767,840
7278.300000017813,840
7288.100000017848,840
7300.200000017892,840
7310.800000017931,840
7318.90000001796,840
7329.900000018,840
7339.900000018037,840
7350.600000018076,840
7374.600000018163,840
7383.0000000181935,840
7393.700000018232,840
7405.500000018275,840
7412.100000018299,840
7424.400000018344,840
7445.100000018419,840
7454.300000018453,840
7462.600000018483,840
7472.000000018517,840
7483.200000018558,840
7496.600000018607,840
7002.70000001681,864
7010.100000016837,864
7019.900000016873,864
7027.900000016902,864
7036.900000016934,864
7044.00000001696,864
7052.20000001699,864
7059.900000017018,864
7067.500000017046,864
7075.800000017076,864
7081.700000017097,864
7090.200000017128,864
7098.700000017159,864
7108.200000017194,864
7115.100000017219,864
7127.000000017262,864
7137.200000017299,864
7143.700000017323,864
7151.400000017351,864
7162.20000001739,864
7178.70000001745,864
7191.500000017497,864
7233.100000017648,864
7250.500000017711,864
7279.900000017818,864
7307.80000001792,864
7447.100000018427,864
7461.200000018478,864
7487.900000018575,864
7010.400000016838,888
7019.900000016873,888
7037.200000016936,888
7051.100000016986,888
7096.600000017152,888
7128.200000017267,888
7147.100000017335,888
7153.700000017359,888
7160.600000017384,888
7170.200000017419,888
7180.200000017456,888
7187.200000017481,888
7201.500000017533,888
7210.500000017566,888
7219.600000017599,888
7234.400000017653,888
7252.300000017718,888
7262.6000000177555,888
7269.900000017782,888
7279.000000017815,888
7290.000000017855,888
7298.500000017886,888
7307.90000001792,888
7316.300000017951,888
7322.900000017975,888
7333.300000018013,888
7339.600000018036,888
7347.200000018063,888
7357.2000000181,888
7367.300000018136,888
7373.600000018159,888
7380.500000018184,888
7386.600000018207,888
7394.100000018234,888
7405.100000018274,888
7414.300000018307,888
7426.00000001835,888
7432.300000018373,888
7445.20000001842,888
7453.40000001845,888
7463.200000018485,888
7471.300000018515,888
7485.400000018566,888
7498.100000018612,888
7003.700000016814,912
7018.400000016867,912
7030.10000001691,912
7049.900000016982,912
7068.000000017048,912
7106.2000000171865,912
7149.800000017345,912
7262.300000017754,912
7272.300000017791,912
7282.700000017829,912
7297.900000017884,912
7319.300000017962,912
7334.300000018016,912
7382.500000018192,912
7393.900000018233,912
7456.20000001846,912
7468.100000018503,912
7480.90000001855,912
7492.600000018592,912
7003.100000016812,936
7029.400000016907,936
7042.900000016956,936
7055.6000000170025,936
7068.900000017051,936
7120.400000017238,936
7132.800000017283,936
7238.200000017667,936
7250.500000017711,936
7260.300000017747,936
7270.500000017784,936
7285.500000017839,936
7299.70000001789,936
7311.400000017933,936
7321.000000017968,936
7336.000000018023,936
7345.6000000180575,936
7358.100000018103,936
7376.60000001817,936
7390.100000018219,936
7416.100000018314,936
7463.700000018487,936
7005.000000016818,960
7011.100000016841,960
7012.100000016844,960
7018.200000016866,960
7029.900000016909,960
7043.700000016959,960
7055.300000017001,960
7064.700000017036,960
7074.700000017072,960
7100.500000017166,960
7108.900000017196,960
7120.2000000172375,960
7138.500000017304,960
7152.400000017355,960
7165.500000017402,960
7175.500000017439,960
7186.400000017478,960
7200.60000001753,960
7219.500000017599,960
7235.400000017657,960
7246.900000017698,960
7257.600000017737,960
7265.400000017766,960
7273.700000017796,960
7286.800000017844,960
7296.80000001788,960
7330.800000018004,960
7341.300000018042,960
7351.300000018078,960
7365.900000018131,960
7376.200000018169,960
7385.100000018201,960
7400.700000018258,960
7411.000000018295,960
7421.900000018335,960
7432.600000018374,960
7445.20000001842,960
7461.400000018479,960
7474.300000018526,960
7485.900000018568,960
7024.60000001689,984
7038.30000001694,984
7050.500000016984,984
7066.100000017041,984
7206.700000017552,984
7235.600000017657,984
7266.200000017769,984
7300.400000017893,984
7332.70000001801,984
7361.100000018114,984
7490.000000018583,984
7956.40000002028,0
7630.300000019093,72
7632.3000000191005,72
7966.800000020317,144
7817.000000019772,192
7504.400000018635,216
7748.500000019523,264
7650.600000019167,432
7610.700000019022,504
7956.1000000202785,600
7569.300000018871,648
7597.000000018972,648
7599.10000001898,648
7712.600000019393,648
7857.000000019918,696
7703.100000019358,768
7998.700000020433,792
7655.800000019186,816
7844.700000019873,816
7867.300000019955,816
7905.900000020096,816
7944.000000020234,816
7982.100000020373,816
7544.20000001878,840
7552.000000018808,840
7559.200000018834,840
7594.600000018963,840
7645.5000000191485,840
7667.100000019227,840
7688.800000019306,840
7705.300000019366,840
7788.500000019669,840
7815.700000019768,840
7847.000000019882,840
7859.200000019926,840
7888.100000020031,840
7923.900000020161,840
7979.000000020362,840
7523.200000018704,864
7582.300000018919,864
7682.900000019285,864
7821.500000019789,864
7846.50000001988,864
7894.200000020053,864
7916.600000020135,864
7928.600000020178,864
7938.700000020215,864
7516.900000018681,888
7530.700000018731,888
7537.300000018755,888
7546.600000018789,888
7559.200000018834,888
7568.700000018869,888
7580.300000018911,888
7591.00000001895,888
7604.700000019,888
7632.700000019102,888
7645.5000000191485,888
7694.100000019325,888
7707.800000019375,888
7716.800000019408,888
7733.400000019468,888
7745.200000019511,888
7753.500000019541,888
7763.300000019577,888
7772.700000019611,888
7784.6000000196545,888
7795.800000019695,888
7807.100000019736,888
7814.100000019762,888
7821.600000019789,888
7827.40000001981,888
7835.400000019839,888
7843.600000019869,888
7850.200000019893,888
7858.400000019923,888
7867.700000019957,888
7883.200000020013,888
7895.600000020058,888
7905.200000020093,888
7914.700000020128,888
7923.100000020158,888
7936.100000020206,888
7941.700000020226,888
7951.600000020262,888
7962.200000020301,888
7977.300000020356,888
7983.200000020377,888
7990.500000020404,888
7998.700000020433,888
7504.000000018634,912
7519.300000018689,912
7543.400000018777,912
7554.400000018817,912
7571.900000018881,912
7583.000000018921,912
7595.900000018968,912
7672.500000019247,912
7685.200000019293,912
7708.300000019377,912
7720.600000019422,912
7740.100000019493,912
7759.100000019562,912
7863.600000019942,912
7879.000000019998,912
7891.100000020042,912
7553.000000018812,936
7566.000000018859,936
7611.900000019026,936
7623.700000019069,936
7691.800000019317,936
7702.000000019354,936
7720.10000001942,936
7732.100000019464,936
7744.500000019509,936
7766.100000019587,936
7777.90000001963,936
7813.400000019759,936
7876.600000019989,936
7888.200000020031,936
7502.600000018629,960
7514.600000018672,960
7525.700000018713,960
7538.60000001876,960
7551.5000000188065,960
7565.900000018859,960
7575.900000018895,960
7584.700000018927,960
7596.40000001897,960
7604.800000019,960
7615.400000019039,960
7623.300000019068,960
7632.3000000191005,960
7642.100000019136,960
7657.500000019192,960
7671.500000019243,960
7685.200000019293,960
7697.000000019336,960
7705.000000019365,960
7714.7000000194,960
7742.600000019502,960
7753.900000019543,960
7763.900000019579,960
7778.700000019633,960
7787.800000019666,960
7795.800000019695,960
7806.400000019734,960
7819.00000001978,960
7831.500000019825,960
7843.80000001987,960
7854.200000019908,960
7863.500000019942,960
7873.700000019979,960
7884.200000020017,960
7897.600000020066,960
7911.400000020116,960
7921.200000020151,960
7935.5000000202035,960
7944.100000020235,960
7951.300000020261,960
7961.300000020297,960
7968.500000020324,960
7502.700000018629,984
7515.800000018677,984
7548.000000018794,984
7577.1000000189,984
7623.700000019069,984
7704.400000019363,984
7717.8000000194115,984
7737.800000019484,984
7751.900000019536,984
7802.800000019721,984
7814.200000019762,984
7835.200000019839,984
7884.000000020016,984
7929.900000020183,984
7961.600000020298,984
7985.200000020384,984
8047.700000020612,48
8151.80000002099,120
8379.600000018407,144
8271.200000019984,240
8396.200000018165,288
8021.500000020516,336
8388.900000018271,360
8473.300000017043,408
8105.400000020822,504
8358.300000018717,552
8144.700000020965,672
8141.500000020953,696
8238.200000020464,696
8051.5000000206255,720
8169.900000021056,720
8052.400000020629,768
8206.300000020929,768
8373.100000018501,768
8253.900000020236,792
8110.700000020841,816
8130.500000020913,816
8145.900000020969,816
8156.600000021008,816
8204.80000002095,816
8023.500000020524,840
8054.500000020636,840
8085.80000002075,840
8111.400000020843,840
8123.000000020886,840
8131.100000020915,840
8156.600000021008,840
8168.10000002105,840
8279.600000019862,840
8421.400000017798,840
8064.200000020672,864
8076.400000020716,864
8087.600000020757,864
8103.900000020816,864
8116.500000020862,864
8125.000000020893,864
8133.800000020925,864
8148.000000020977,864
8166.100000021042,864
8173.80000002107,864
8183.800000021107,864
8195.700000021083,864
8230.20000002058,864
8244.00000002038,864
8258.100000020175,864
8266.800000020048,864
8281.80000001983,864
8297.500000019601,864
8307.100000019462,864
8332.800000019088,864
8354.300000018775,864
8377.400000018439,864
8395.100000018181,864
8471.300000017072,864
8488.60000001682,864
8496.400000016707,864
8008.70000002047,888
8017.0000000205,888
8036.900000020572,888
8052.100000020628,888
8062.800000020667,888
8075.500000020713,888
8140.70000002095,888
8155.100000021002,888
8167.200000021046,888
8177.100000021082,888
8198.300000021045,888
8219.700000020734,888
8240.800000020427,888
8252.600000020255,888
8269.40000002001,888
8279.600000019862,888
8292.900000019668,888
8323.100000019229,888
8335.40000001905,888
8346.800000018884,888
8359.4000000187,888
8371.80000001852,888
8383.200000018354,888
8399.000000018124,888
8410.000000017964,888
8422.400000017784,888
8432.700000017634,888
8448.700000017401,888
8457.70000001727,888
8467.30000001713,888
8496.500000016706,888
8033.40000002056,912
8135.900000020933,912
8148.300000020978,912
8189.500000021128,912
8205.100000020946,912
8285.20000001978,912
8294.90000001964,912
8306.000000019478,912
8319.400000019283,912
8335.100000019054,912
8357.600000018727,912
8379.900000018402,912
8417.100000017861,912
8431.60000001765,912
8469.100000017104,912
8480.800000016934,912
8079.100000020726,936
8088.900000020762,936
8125.200000020894,936
8135.6000000209315,936
8147.200000020974,936
8158.500000021015,936
8169.500000021055,936
8285.000000019783,936
8296.700000019613,936
8309.100000019433,936
8337.40000001902,936
8355.900000018752,936
8367.300000018586,936
8381.900000018373,936
8401.700000018085,936
8424.200000017758,936
8440.50000001752,936
8463.700000017183,936
8473.300000017043,936
8490.300000016796,936
8006.300000020461,960
8017.0000000205,960
8025.1000000205295,960
8034.900000020565,960
8064.400000020672,960
8076.100000020715,960
8087.200000020755,960
8097.500000020793,960
8107.60000002083,960
8118.500000020869,960
8130.000000020911,960
8140.200000020948,960
8151.0000000209875,960
8165.600000021041,960
8182.6000000211025,960
8195.100000021092,960
8217.20000002077,960
8228.100000020611,960
8236.100000020495,960
8247.100000020335,960
8256.600000020197,960
8266.900000020047,960
8278.900000019872,960
8288.500000019732,960
8295.400000019632,960
8301.500000019543,960
8302.600000019527,960
8307.400000019457,960
8308.900000019436,960
8316.500000019325,960
8333.900000019072,960
8348.300000018862,960
8359.4000000187,960
8369.000000018561,960
8379.300000018411,960
8387.800000018287,960
8394.50000001819,960
8395.400000018177,960
8401.500000018088,960
8402.200000018078,960
8410.800000017953,960
8423.40000001777,960
8431.300000017654,960
8442.900000017486,960
8451.700000017358,960
8459.300000017247,960
8467.900000017122,960
8475.200000017016,960
8484.700000016877,960
8065.500000020676,984
8084.800000020747,984
8128.400000020905,984
8158.600000021015,984
8216.200000020785,984
8290.900000019697,984
8322.400000019239,984
8367.400000018584,984
8403.000000018066,984
8457.900000017267,984
8469.000000017106,984
8946.700000010154,0
8729.000000013322,48
8526.500000016269,96
8604.600000015133,168
8514.300000016447,216
8977.400000009708,432
8849.600000011567,504
